id,close,high,low,open,status,date_int_key,volume,symbol,timestamp
1943,32.05,32.2,31.7,31.85,ok,1514851200,159474,THRM,2018-01-01 19:00:00
1944,32.5,32.7,31.8,32.0,ok,1514937600,174155,THRM,2018-01-02 19:00:00
1945,33.5,33.6,32.7,32.75,ok,1515024000,119940,THRM,2018-01-03 19:00:00
1946,31.8,32.9,31.6,32.45,ok,1515110400,377162,THRM,2018-01-04 19:00:00
1947,32.3,32.75,31.45,31.65,ok,1515369600,227986,THRM,2018-01-07 19:00:00
1948,32.25,32.8,32.175,32.4,ok,1515456000,187645,THRM,2018-01-08 19:00:00
1949,32.1,32.55,31.6,32.15,ok,1515542400,203409,THRM,2018-01-09 19:00:00
1950,32.25,32.6,31.95,32.15,ok,1515628800,171737,THRM,2018-01-10 19:00:00
1951,32.95,33.15,32.05,32.4,ok,1515715200,113832,THRM,2018-01-11 19:00:00
1952,32.6,33.35,32.45,33.2,ok,1516060800,156922,THRM,2018-01-15 19:00:00
1953,32.7,32.9,32.15,32.65,ok,1516147200,129683,THRM,2018-01-16 19:00:00
1954,32.1,32.7,31.95,32.7,ok,1516233600,97129,THRM,2018-01-17 19:00:00
1955,32.4,32.55,31.65,32.1,ok,1516320000,127904,THRM,2018-01-18 19:00:00
1956,32.0,32.55,31.7,32.55,ok,1516579200,170190,THRM,2018-01-21 19:00:00
1957,32.3,32.5,31.8,32.0,ok,1516665600,436610,THRM,2018-01-22 19:00:00
1958,31.8,32.85,31.8,32.45,ok,1516752000,234043,THRM,2018-01-23 19:00:00
1959,31.45,31.95,31.15,31.95,ok,1516838400,286862,THRM,2018-01-24 19:00:00
1960,32.05,32.05,31.35,31.55,ok,1516924800,199812,THRM,2018-01-25 19:00:00
1961,32.15,32.25,31.55,31.8,ok,1517184000,192777,THRM,2018-01-28 19:00:00
1962,32.0,32.4,31.65,31.95,ok,1517270400,216893,THRM,2018-01-29 19:00:00
1963,32.0,32.3,31.8,32.0,ok,1517356800,128997,THRM,2018-01-30 19:00:00
1964,32.0,32.3,31.55,31.75,ok,1517443200,213536,THRM,2018-01-31 19:00:00
1965,31.1,31.95,30.75,31.85,ok,1517529600,474343,THRM,2018-02-01 19:00:00
1966,30.8,31.55,30.7,31.0,ok,1517788800,302158,THRM,2018-02-04 19:00:00
1967,31.7,31.9,30.2,30.25,ok,1517875200,251948,THRM,2018-02-05 19:00:00
1968,31.65,31.95,31.35,31.6,ok,1517961600,169104,THRM,2018-02-06 19:00:00
1969,30.8,31.7,30.7,31.7,ok,1518048000,206151,THRM,2018-02-07 19:00:00
1970,30.65,31.2,30.175,31.1,ok,1518134400,314268,THRM,2018-02-08 19:00:00
1971,30.8,31.4,30.25,30.8,ok,1518393600,240819,THRM,2018-02-11 19:00:00
1972,30.65,30.85,30.25,30.6,ok,1518480000,143847,THRM,2018-02-12 19:00:00
1973,31.45,31.5,30.35,30.35,ok,1518566400,106921,THRM,2018-02-13 19:00:00
1974,31.35,31.75,31.05,31.6,ok,1518652800,131236,THRM,2018-02-14 19:00:00
1975,31.65,31.9,31.3,31.55,ok,1518739200,235042,THRM,2018-02-15 19:00:00
1976,33.35,33.525,31.8,32.55,ok,1519084800,384583,THRM,2018-02-19 19:00:00
1977,32.95,34.5,32.875,34.5,ok,1519171200,359520,THRM,2018-02-20 19:00:00
1978,31.75,33.0,31.725,33.0,ok,1519257600,260579,THRM,2018-02-21 19:00:00
1979,31.55,32.15,31.55,31.85,ok,1519344000,227114,THRM,2018-02-22 19:00:00
1980,32.05,32.1,31.25,31.65,ok,1519603200,123012,THRM,2018-02-25 19:00:00
1981,31.0,32.15,30.95,32.0,ok,1519689600,203326,THRM,2018-02-26 19:00:00
1982,30.8,31.275,30.6,31.05,ok,1519776000,420856,THRM,2018-02-27 19:00:00
1983,31.3,31.5,30.5,30.8,ok,1519862400,335481,THRM,2018-02-28 19:00:00
1984,32.2,32.4,30.7,31.0,ok,1519948800,224851,THRM,2018-03-01 19:00:00
1985,32.7,32.85,31.95,31.95,ok,1520208000,201652,THRM,2018-03-04 19:00:00
1986,32.85,33.05,32.1,32.85,ok,1520294400,200253,THRM,2018-03-05 19:00:00
1987,33.4,33.65,32.3,32.6,ok,1520380800,203387,THRM,2018-03-06 19:00:00
1988,33.1,33.6,32.95,33.5,ok,1520467200,168560,THRM,2018-03-07 19:00:00
1989,33.45,33.6,33.25,33.3,ok,1520553600,119345,THRM,2018-03-08 19:00:00
1990,33.4,33.8,33.2,33.45,ok,1520812800,107903,THRM,2018-03-11 20:00:00
1991,34.0,34.3,33.25,33.45,ok,1520899200,209497,THRM,2018-03-12 20:00:00
1992,33.4,34.25,33.1,34.15,ok,1520985600,242999,THRM,2018-03-13 20:00:00
1993,33.4,33.7,33.225,33.4,ok,1521072000,128332,THRM,2018-03-14 20:00:00
1994,33.85,33.9,32.8,33.4,ok,1521158400,389207,THRM,2018-03-15 20:00:00
1995,33.2,33.7,32.75,33.7,ok,1521417600,113746,THRM,2018-03-18 20:00:00
1996,33.2,33.45,32.95,33.3,ok,1521504000,108340,THRM,2018-03-19 20:00:00
1997,34.15,34.2,33.0,33.15,ok,1521590400,175160,THRM,2018-03-20 20:00:00
1998,33.8,34.15,33.1,33.8,ok,1521676800,279531,THRM,2018-03-21 20:00:00
1999,33.35,34.0,33.2,33.9,ok,1521763200,600221,THRM,2018-03-22 20:00:00
2000,34.2,34.45,33.45,33.85,ok,1522022400,170313,THRM,2018-03-25 20:00:00
2001,33.65,34.275,33.25,34.25,ok,1522108800,216037,THRM,2018-03-26 20:00:00
2002,33.5,34.15,33.05,33.6,ok,1522195200,192163,THRM,2018-03-27 20:00:00
2003,33.95,34.15,33.7,33.7,ok,1522281600,190924,THRM,2018-03-28 20:00:00
2004,33.75,34.15,33.6,33.8,ok,1522627200,250727,THRM,2018-04-01 20:00:00
2005,34.35,34.425,33.85,33.95,ok,1522713600,169031,THRM,2018-04-02 20:00:00
2006,34.9,34.95,33.85,33.85,ok,1522800000,142321,THRM,2018-04-03 20:00:00
2007,35.5,35.85,34.6,35.0,ok,1522886400,118529,THRM,2018-04-04 20:00:00
2008,35.0,35.85,34.925,35.25,ok,1522972800,223728,THRM,2018-04-05 20:00:00
2009,34.7,35.4,34.35,35.3,ok,1523232000,242384,THRM,2018-04-08 20:00:00
2010,34.95,35.2,34.8,35.2,ok,1523318400,318618,THRM,2018-04-09 20:00:00
2011,35.0,35.2,34.6,34.95,ok,1523404800,115333,THRM,2018-04-10 20:00:00
2012,35.2,35.35,35.0,35.15,ok,1523491200,103437,THRM,2018-04-11 20:00:00
2013,35.3,35.35,35.0,35.3,ok,1523577600,110846,THRM,2018-04-12 20:00:00
2014,36.05,36.15,35.2,35.5,ok,1523836800,236601,THRM,2018-04-15 20:00:00
2015,36.6,36.75,36.2,36.25,ok,1523923200,197502,THRM,2018-04-16 20:00:00
2016,36.25,36.85,36.25,36.65,ok,1524009600,172105,THRM,2018-04-17 20:00:00
2017,35.6,36.35,35.5,36.25,ok,1524096000,102596,THRM,2018-04-18 20:00:00
2018,35.65,36.1,34.6,35.4,ok,1524182400,164831,THRM,2018-04-19 20:00:00
2019,34.5,35.85,34.425,35.4,ok,1524441600,195353,THRM,2018-04-22 20:00:00
2020,34.6,34.7,33.85,34.7,ok,1524528000,261662,THRM,2018-04-23 20:00:00
2021,34.9,35.175,34.5,34.5,ok,1524614400,187902,THRM,2018-04-24 20:00:00
2022,34.525,34.6,30.45,32.55,ok,1524700800,276106,THRM,2018-04-25 20:00:00
2023,33.825,34.8,33.75,34.55,ok,1524787200,292895,THRM,2018-04-26 20:00:00
2024,33.8,34.55,33.7,33.95,ok,1525046400,299116,THRM,2018-04-29 20:00:00
2025,33.95,34.05,33.55,33.65,ok,1525132800,279960,THRM,2018-04-30 20:00:00
2026,34.7,34.8,34.0,34.0,ok,1525219200,164456,THRM,2018-05-01 20:00:00
2027,34.5,34.7,34.0,34.5,ok,1525305600,216005,THRM,2018-05-02 20:00:00
2028,34.45,34.9,34.3,34.45,ok,1525392000,129516,THRM,2018-05-03 20:00:00
2029,34.7,35.0,34.45,34.5,ok,1525651200,136287,THRM,2018-05-06 20:00:00
2030,34.75,35.05,34.55,34.65,ok,1525737600,161050,THRM,2018-05-07 20:00:00
2031,34.75,35.05,34.05,34.75,ok,1525824000,225047,THRM,2018-05-08 20:00:00
2032,34.9,35.3,34.8,34.8,ok,1525910400,226946,THRM,2018-05-09 20:00:00
2033,34.85,35.25,34.8,34.85,ok,1525996800,118686,THRM,2018-05-10 20:00:00
2034,34.85,35.3,34.7,34.9,ok,1526256000,187622,THRM,2018-05-13 20:00:00
2035,34.95,35.1,34.75,34.75,ok,1526342400,207256,THRM,2018-05-14 20:00:00
2036,35.4,35.6,34.85,34.95,ok,1526428800,192542,THRM,2018-05-15 20:00:00
2037,35.05,35.75,35.0,35.45,ok,1526515200,190241,THRM,2018-05-16 20:00:00
2038,35.0,35.25,34.65,35.25,ok,1526601600,268874,THRM,2018-05-17 20:00:00
2039,35.25,35.5,34.55,35.1,ok,1526860800,195378,THRM,2018-05-20 20:00:00
2040,34.7,35.35,34.65,35.35,ok,1526947200,139529,THRM,2018-05-21 20:00:00
2041,34.65,34.85,34.3,34.6,ok,1527033600,179114,THRM,2018-05-22 20:00:00
2042,34.7,35.05,34.45,34.7,ok,1527120000,145429,THRM,2018-05-23 20:00:00
2043,35.1,35.35,34.55,34.8,ok,1527206400,152378,THRM,2018-05-24 20:00:00
2044,34.8,35.1,34.4,34.9,ok,1527552000,182419,THRM,2018-05-28 20:00:00
2045,35.4,35.65,34.9,34.9,ok,1527638400,173888,THRM,2018-05-29 20:00:00
2046,35.4,35.95,35.15,35.45,ok,1527724800,205772,THRM,2018-05-30 20:00:00
2047,36.1,36.15,35.45,35.6,ok,1527811200,150901,THRM,2018-05-31 20:00:00
2048,36.6,36.65,36.15,36.2,ok,1528070400,165443,THRM,2018-06-03 20:00:00
2049,37.35,38.0,36.5,36.55,ok,1528156800,167557,THRM,2018-06-04 20:00:00
2050,37.6,37.7,37.05,37.35,ok,1528243200,114114,THRM,2018-06-05 20:00:00
2051,37.85,38.4,35.905,37.7,ok,1528329600,300009,THRM,2018-06-06 20:00:00
2052,37.15,38.05,36.9,37.85,ok,1528416000,171641,THRM,2018-06-07 20:00:00
2053,37.225,37.75,37.1,37.15,ok,1528675200,214728,THRM,2018-06-10 20:00:00
2054,37.3,37.65,36.8,37.2,ok,1528761600,156876,THRM,2018-06-11 20:00:00
2055,37.15,37.45,36.9,37.45,ok,1528848000,231532,THRM,2018-06-12 20:00:00
2056,36.85,37.35,36.525,37.35,ok,1528934400,218979,THRM,2018-06-13 20:00:00
2057,36.65,37.15,36.35,36.7,ok,1529020800,269476,THRM,2018-06-14 20:00:00
2058,37.95,38.15,36.6,36.6,ok,1529280000,320293,THRM,2018-06-17 20:00:00
2059,37.95,38.15,37.3,37.55,ok,1529366400,309008,THRM,2018-06-18 20:00:00
2060,39.05,39.25,36.95,38.0,ok,1529452800,207170,THRM,2018-06-19 20:00:00
2061,38.9,39.45,38.1,39.0,ok,1529539200,274820,THRM,2018-06-20 20:00:00
2062,38.15,39.15,38.15,39.15,ok,1529625600,779034,THRM,2018-06-21 20:00:00
2063,36.25,38.55,36.0,38.55,ok,1529884800,826760,THRM,2018-06-24 20:00:00
2064,39.5,40.0,36.6,36.65,ok,1529971200,717209,THRM,2018-06-25 20:00:00
2065,38.25,39.6,38.2,39.6,ok,1530057600,586975,THRM,2018-06-26 20:00:00
2066,39.0,39.05,37.1,38.05,ok,1530144000,458380,THRM,2018-06-27 20:00:00
2067,39.3,39.75,38.55,39.0,ok,1530230400,386641,THRM,2018-06-28 20:00:00
2068,39.55,39.7,38.35,39.0,ok,1530489600,299923,THRM,2018-07-01 20:00:00
2069,39.75,40.0,39.15,39.7,ok,1530576000,156790,THRM,2018-07-02 20:00:00
2070,40.5,40.65,39.775,39.9,ok,1530748800,462461,THRM,2018-07-04 20:00:00
2071,40.8,41.35,40.35,40.5,ok,1530835200,186638,THRM,2018-07-05 20:00:00
2072,40.8,41.1,40.6,40.9,ok,1531094400,188734,THRM,2018-07-08 20:00:00
2073,40.3,41.325,40.05,41.0,ok,1531180800,169175,THRM,2018-07-09 20:00:00
2074,39.9,40.5,39.75,40.1,ok,1531267200,310108,THRM,2018-07-10 20:00:00
2075,39.75,40.55,39.65,40.15,ok,1531353600,115485,THRM,2018-07-11 20:00:00
2076,40.25,40.45,39.2,39.45,ok,1531440000,108613,THRM,2018-07-12 20:00:00
2077,40.45,40.9,40.05,40.3,ok,1531699200,109425,THRM,2018-07-15 20:00:00
2078,40.75,41.55,40.25,40.4,ok,1531785600,164679,THRM,2018-07-16 20:00:00
2079,41.0,41.15,40.55,40.65,ok,1531872000,120452,THRM,2018-07-17 20:00:00
2080,40.6,41.0,40.45,40.8,ok,1531958400,102095,THRM,2018-07-18 20:00:00
2081,40.6,41.2,40.2,40.55,ok,1532044800,145807,THRM,2018-07-19 20:00:00
2082,40.85,40.95,39.7,40.45,ok,1532304000,185770,THRM,2018-07-22 20:00:00
2083,40.6,41.3,40.1,40.9,ok,1532390400,235898,THRM,2018-07-23 20:00:00
2084,41.25,41.45,39.905,40.45,ok,1532476800,536794,THRM,2018-07-24 20:00:00
2085,44.95,45.75,41.6,42.65,ok,1532563200,668263,THRM,2018-07-25 20:00:00
2086,44.05,45.4,43.6,45.4,ok,1532649600,318930,THRM,2018-07-26 20:00:00
2087,43.7,44.45,43.65,43.95,ok,1532908800,191695,THRM,2018-07-29 20:00:00
2088,45.3,46.2,42.4,44.1,ok,1532995200,327512,THRM,2018-07-30 20:00:00
2089,44.6,45.5,44.05,45.3,ok,1533081600,232998,THRM,2018-07-31 20:00:00
2090,45.9,46.105,44.35,44.4,ok,1533168000,203714,THRM,2018-08-01 20:00:00
2091,46.05,46.2,45.15,45.8,ok,1533254400,190182,THRM,2018-08-02 20:00:00
2092,46.05,46.4,45.7998,46.15,ok,1533513600,134895,THRM,2018-08-05 20:00:00
2093,46.25,46.4,45.85,46.3,ok,1533600000,173439,THRM,2018-08-06 20:00:00
2094,46.75,46.8,45.8,46.1,ok,1533686400,158803,THRM,2018-08-07 20:00:00
2095,46.4,46.9,46.05,46.75,ok,1533772800,112877,THRM,2018-08-08 20:00:00
2096,46.175,46.85,45.45,46.1,ok,1533859200,178191,THRM,2018-08-09 20:00:00
2097,45.8,46.35,45.35,46.15,ok,1534118400,189983,THRM,2018-08-12 20:00:00
2098,46.35,46.65,45.65,46.0,ok,1534204800,84065,THRM,2018-08-13 20:00:00
2099,46.05,46.85,45.9,46.3,ok,1534291200,177104,THRM,2018-08-14 20:00:00
2100,46.15,46.65,45.85,46.35,ok,1534377600,121423,THRM,2018-08-15 20:00:00
2101,47.7,47.75,46.0,46.0,ok,1534464000,281177,THRM,2018-08-16 20:00:00
2102,49.2,49.8,47.5,47.95,ok,1534723200,455081,THRM,2018-08-19 20:00:00
2103,49.45,49.65,48.8421,49.2,ok,1534809600,187655,THRM,2018-08-20 20:00:00
2104,48.5,49.3,47.95,49.2,ok,1534896000,143708,THRM,2018-08-21 20:00:00
2105,48.8,49.5,48.3,48.4,ok,1534982400,217644,THRM,2018-08-22 20:00:00
2106,49.0,49.2,48.45,48.95,ok,1535068800,193026,THRM,2018-08-23 20:00:00
2107,49.15,49.7,49.1,49.3,ok,1535328000,188845,THRM,2018-08-26 20:00:00
2108,48.85,49.4,48.6,49.4,ok,1535414400,223071,THRM,2018-08-27 20:00:00
2109,49.1,49.5,48.1,48.95,ok,1535500800,248357,THRM,2018-08-28 20:00:00
2110,48.65,48.9,48.35,48.9,ok,1535587200,131909,THRM,2018-08-29 20:00:00
2111,49.2,49.3,47.7,48.4,ok,1535673600,193795,THRM,2018-08-30 20:00:00
2112,49.4,49.65,48.5,48.8,ok,1536019200,211543,THRM,2018-09-03 20:00:00
2113,48.2,49.55,48.1,49.45,ok,1536105600,261085,THRM,2018-09-04 20:00:00
2114,47.7,48.6,47.5,48.35,ok,1536192000,221206,THRM,2018-09-05 20:00:00
2115,46.9,48.1,46.65,47.55,ok,1536278400,288575,THRM,2018-09-06 20:00:00
2116,47.7,48.05,46.65,47.0,ok,1536537600,268714,THRM,2018-09-09 20:00:00
2117,47.8,48.45,47.1,47.6,ok,1536624000,192413,THRM,2018-09-10 20:00:00
2118,48.0,48.25,47.5,47.65,ok,1536710400,184789,THRM,2018-09-11 20:00:00
2119,47.65,48.45,47.45,48.1,ok,1536796800,103123,THRM,2018-09-12 20:00:00
2120,48.3,48.65,47.65,47.65,ok,1536883200,144436,THRM,2018-09-13 20:00:00
2121,47.85,48.5,47.55,48.25,ok,1537142400,301938,THRM,2018-09-16 20:00:00
2122,47.3,47.95,46.3,47.4,ok,1537228800,364304,THRM,2018-09-17 20:00:00
2123,47.7,48.4,47.25,47.25,ok,1537315200,320427,THRM,2018-09-18 20:00:00
2124,49.15,49.4,48.05,48.05,ok,1537401600,304586,THRM,2018-09-19 20:00:00
2125,48.85,50.3,48.85,49.2,ok,1537488000,550345,THRM,2018-09-20 20:00:00
2126,46.7,49.2,46.55,48.75,ok,1537747200,254348,THRM,2018-09-23 20:00:00
2127,46.7,47.05,45.85,46.55,ok,1537833600,282185,THRM,2018-09-24 20:00:00
2128,46.4,47.8,46.35,46.7,ok,1537920000,417355,THRM,2018-09-25 20:00:00
2129,45.85,46.85,45.8,46.4,ok,1538006400,253264,THRM,2018-09-26 20:00:00
2130,45.45,46.3,45.05,45.7,ok,1538092800,336278,THRM,2018-09-27 20:00:00
2131,45.01,46.8,44.82,45.8,ok,1538352000,437526,THRM,2018-09-30 20:00:00
2132,44.7,46.35,44.66,45.01,ok,1538438400,379749,THRM,2018-10-01 20:00:00
2133,44.68,45.99,44.38,45.02,ok,1538524800,530714,THRM,2018-10-02 20:00:00
2134,43.5,44.78,43.39,44.6,ok,1538611200,321931,THRM,2018-10-03 20:00:00
2135,43.11,43.6242,42.6,43.4,ok,1538697600,363382,THRM,2018-10-04 20:00:00
2136,43.69,43.84,42.92,42.95,ok,1538956800,396286,THRM,2018-10-07 20:00:00
2137,42.7,43.88,42.36,43.5,ok,1539043200,364490,THRM,2018-10-08 20:00:00
2138,40.04,42.58,39.94,42.58,ok,1539129600,341322,THRM,2018-10-09 20:00:00
2139,39.6,40.86,39.34,39.97,ok,1539216000,395977,THRM,2018-10-10 20:00:00
2140,39.93,40.4,39.3,40.27,ok,1539302400,257571,THRM,2018-10-11 20:00:00
2141,39.92,40.09,39.25,39.89,ok,1539561600,216669,THRM,2018-10-14 20:00:00
2142,40.98,41.07,39.48,40.03,ok,1539648000,296496,THRM,2018-10-15 20:00:00
2143,39.92,40.83,39.52,40.83,ok,1539734400,227697,THRM,2018-10-16 20:00:00
2144,39.14,39.95,39.04,39.79,ok,1539820800,174871,THRM,2018-10-17 20:00:00
2145,38.75,39.56,38.0,38.22,ok,1539907200,286360,THRM,2018-10-18 20:00:00
2146,38.78,39.49,38.64,38.78,ok,1540166400,231366,THRM,2018-10-21 20:00:00
2147,39.08,39.61,38.05,38.26,ok,1540252800,334120,THRM,2018-10-22 20:00:00
2148,37.37,39.28,37.19,39.05,ok,1540339200,299316,THRM,2018-10-23 20:00:00
2149,40.53,42.21,36.88,37.25,ok,1540425600,890401,THRM,2018-10-24 20:00:00
2150,42.34,43.035,39.27,39.27,ok,1540512000,617709,THRM,2018-10-25 20:00:00
2151,43.33,44.72,42.585,43.14,ok,1540771200,584532,THRM,2018-10-28 20:00:00
2152,43.97,44.38,43.23,43.32,ok,1540857600,267592,THRM,2018-10-29 20:00:00
2153,43.64,45.0,43.55,44.57,ok,1540944000,337721,THRM,2018-10-30 20:00:00
2154,43.92,44.37,43.57,44.04,ok,1541030400,281844,THRM,2018-10-31 20:00:00
2155,44.2,44.23,43.16,43.99,ok,1541116800,344280,THRM,2018-11-01 20:00:00
2156,43.47,44.425,43.09,44.3,ok,1541376000,178559,THRM,2018-11-04 19:00:00
2157,43.98,44.28,43.362,43.47,ok,1541462400,210328,THRM,2018-11-05 19:00:00
2158,44.34,44.5,43.24,44.0,ok,1541548800,256323,THRM,2018-11-06 19:00:00
2159,44.75,45.22,44.08,44.24,ok,1541635200,189554,THRM,2018-11-07 19:00:00
2160,43.53,44.52,42.16,44.52,ok,1541721600,163138,THRM,2018-11-08 19:00:00
2161,43.0,44.34,42.95,43.52,ok,1541980800,184712,THRM,2018-11-11 19:00:00
2162,44.23,45.16,43.17,43.17,ok,1542067200,286292,THRM,2018-11-12 19:00:00
2163,43.66,45.13,43.6,44.57,ok,1542153600,197102,THRM,2018-11-13 19:00:00
2164,43.83,44.3125,42.36,43.47,ok,1542240000,214805,THRM,2018-11-14 19:00:00
2165,44.15,44.22,42.89,43.38,ok,1542326400,200806,THRM,2018-11-15 19:00:00
2166,44.27,44.7375,43.6,44.1,ok,1542585600,190752,THRM,2018-11-18 19:00:00
2167,43.91,44.63,43.37,43.89,ok,1542672000,206408,THRM,2018-11-19 19:00:00
2168,44.52,45.57,43.63,44.16,ok,1542758400,160283,THRM,2018-11-20 19:00:00
2169,44.29,44.98,44.14,44.16,ok,1542931200,75373,THRM,2018-11-22 19:00:00
2170,45.19,45.24,44.47,44.72,ok,1543190400,215216,THRM,2018-11-25 19:00:00
2171,44.77,45.09,44.02,44.87,ok,1543276800,210067,THRM,2018-11-26 19:00:00
2172,45.7,45.9,44.38,44.88,ok,1543363200,269606,THRM,2018-11-27 19:00:00
2173,45.9,46.07,44.33,45.48,ok,1543449600,221644,THRM,2018-11-28 19:00:00
2174,46.43,46.69,45.405,45.71,ok,1543536000,316269,THRM,2018-11-29 19:00:00
2175,46.4,47.3,45.64,47.0,ok,1543795200,338262,THRM,2018-12-02 19:00:00
2176,44.66,46.35,43.9727,46.22,ok,1543881600,298497,THRM,2018-12-03 19:00:00
2177,42.64,44.16,42.39,43.71,ok,1544054400,487760,THRM,2018-12-05 19:00:00
2178,41.06,43.29,40.98,42.78,ok,1544140800,482302,THRM,2018-12-06 19:00:00
2179,40.65,41.2,39.96,40.92,ok,1544400000,320270,THRM,2018-12-09 19:00:00
2180,41.46,42.335,40.84,41.24,ok,1544486400,330187,THRM,2018-12-10 19:00:00
2181,42.58,43.29,41.8,41.8,ok,1544572800,183062,THRM,2018-12-11 19:00:00
2182,42.27,42.98,41.83,42.6,ok,1544659200,342731,THRM,2018-12-12 19:00:00
2183,41.26,42.6,41.05,41.91,ok,1544745600,276847,THRM,2018-12-13 19:00:00
2184,40.75,42.07,40.57,41.15,ok,1545004800,457332,THRM,2018-12-16 19:00:00
2185,40.45,41.62,39.5,41.18,ok,1545091200,274746,THRM,2018-12-17 19:00:00
2186,40.02,41.81,39.7393,40.57,ok,1545177600,265612,THRM,2018-12-18 19:00:00
2187,39.89,40.66,39.27,39.87,ok,1545264000,249310,THRM,2018-12-19 19:00:00
2188,39.9,40.26,39.35,39.98,ok,1545350400,1050872,THRM,2018-12-20 19:00:00
2189,38.4,40.145,38.33,39.9,ok,1545609600,110649,THRM,2018-12-23 19:00:00
2190,38.42,39.065,37.68,38.6,ok,1545782400,533670,THRM,2018-12-25 19:00:00
2191,39.14,39.61,37.48,37.89,ok,1545868800,318464,THRM,2018-12-26 19:00:00
2192,39.3,40.18,39.15,39.24,ok,1545955200,568108,THRM,2018-12-27 19:00:00
2193,39.98,39.98,38.84,39.45,ok,1546214400,235460,THRM,2018-12-30 19:00:00
2194,40.64,40.655,38.77,39.33,ok,1546387200,486888,THRM,2019-01-01 19:00:00
2195,38.32,41.135,38.26,40.39,ok,1546473600,347464,THRM,2019-01-02 19:00:00
2196,40.04,40.48,38.73,38.82,ok,1546560000,420985,THRM,2019-01-03 19:00:00
