id,close,high,low,open,status,date_int_key,volume,symbol,timestamp
2197,39.56,40.37,38.86,38.95,ok,1546819200,453290,THRM,2019-01-06 19:00:00
2198,41.25,41.45,39.93,40.16,ok,1546905600,351875,THRM,2019-01-07 19:00:00
2199,43.21,43.37,41.35,41.45,ok,1546992000,375918,THRM,2019-01-08 19:00:00
2200,43.13,43.28,42.52,43.18,ok,1547078400,228170,THRM,2019-01-09 19:00:00
2201,42.57,43.37,42.15,43.18,ok,1547164800,159428,THRM,2019-01-10 19:00:00
2202,42.48,43.08,42.28,42.28,ok,1547424000,146397,THRM,2019-01-13 19:00:00
2203,42.68,43.01,41.8714,42.4,ok,1547510400,115307,THRM,2019-01-14 19:00:00
2204,42.73,43.66,41.565,42.69,ok,1547596800,187470,THRM,2019-01-15 19:00:00
2205,43.09,43.12,42.13,42.44,ok,1547683200,243215,THRM,2019-01-16 19:00:00
2206,43.84,44.07,42.885,43.08,ok,1547769600,142112,THRM,2019-01-17 19:00:00
2207,42.9,43.8,42.76,43.5,ok,1548115200,201475,THRM,2019-01-21 19:00:00
2208,42.12,43.25,41.82,42.9,ok,1548201600,163145,THRM,2019-01-22 19:00:00
2209,42.06,42.705,42.05,42.08,ok,1548288000,191248,THRM,2019-01-23 19:00:00
2210,42.55,42.88,42.3,42.4,ok,1548374400,285245,THRM,2019-01-24 19:00:00
2211,42.11,42.57,41.85,42.32,ok,1548633600,103618,THRM,2019-01-27 19:00:00
2212,41.8,42.17,41.78,42.12,ok,1548720000,116338,THRM,2019-01-28 19:00:00
2213,41.29,41.53,39.53,41.42,ok,1548806400,601688,THRM,2019-01-29 19:00:00
2214,42.56,42.63,40.63,41.21,ok,1548892800,432951,THRM,2019-01-30 19:00:00
2215,42.69,42.93,42.03,42.68,ok,1548979200,200401,THRM,2019-01-31 19:00:00
2216,42.98,43.04,42.06,42.58,ok,1549238400,137130,THRM,2019-02-03 19:00:00
2217,42.63,43.18,42.18,43.09,ok,1549324800,119790,THRM,2019-02-04 19:00:00
2218,42.1,42.66,42.05,42.62,ok,1549411200,158518,THRM,2019-02-05 19:00:00
2219,40.96,41.83,40.29,41.83,ok,1549497600,210696,THRM,2019-02-06 19:00:00
2220,40.32,40.84,40.1,40.7,ok,1549584000,210056,THRM,2019-02-07 19:00:00
2221,40.85,40.87,39.9,40.32,ok,1549843200,206939,THRM,2019-02-10 19:00:00
2222,42.19,42.42,41.15,41.19,ok,1549929600,202979,THRM,2019-02-11 19:00:00
2223,42.48,42.82,42.115,42.2,ok,1550016000,167632,THRM,2019-02-12 19:00:00
2224,42.31,42.645,42.1,42.19,ok,1550102400,127441,THRM,2019-02-13 19:00:00
2225,42.62,43.24,41.95,42.57,ok,1550188800,148430,THRM,2019-02-14 19:00:00
2226,43.01,43.3,42.3,42.59,ok,1550534400,158422,THRM,2019-02-18 19:00:00
2227,42.88,43.13,42.38,42.94,ok,1550620800,255981,THRM,2019-02-19 19:00:00
2228,41.76,44.92,39.5338,40.84,ok,1550707200,590800,THRM,2019-02-20 19:00:00
2229,42.78,42.82,41.6124,41.76,ok,1550793600,213588,THRM,2019-02-21 19:00:00
2230,42.4,43.6,42.36,42.86,ok,1551052800,209656,THRM,2019-02-24 19:00:00
2231,42.78,43.04,42.29,42.38,ok,1551139200,230119,THRM,2019-02-25 19:00:00
2232,40.89,42.64,40.84,42.64,ok,1551225600,244742,THRM,2019-02-26 19:00:00
2233,41.0,41.34,40.1752,40.96,ok,1551312000,192278,THRM,2019-02-27 19:00:00
2234,41.62,41.7,40.77,41.12,ok,1551398400,157270,THRM,2019-02-28 19:00:00
2235,41.55,41.83,41.04,41.67,ok,1551657600,291436,THRM,2019-03-03 19:00:00
2236,40.81,41.49,40.71,41.49,ok,1551744000,142445,THRM,2019-03-04 19:00:00
2237,38.55,40.77,38.5138,40.77,ok,1551830400,166436,THRM,2019-03-05 19:00:00
2238,38.4,38.72,37.93,38.5,ok,1551916800,138026,THRM,2019-03-06 19:00:00
2239,38.43,38.55,38.03,38.04,ok,1552003200,115820,THRM,2019-03-07 19:00:00
2240,38.8,38.85,38.02,38.56,ok,1552262400,265830,THRM,2019-03-10 20:00:00
2241,38.32,39.01,38.14,38.84,ok,1552348800,189110,THRM,2019-03-11 20:00:00
2242,38.26,38.685,38.145,38.47,ok,1552435200,288207,THRM,2019-03-12 20:00:00
2243,37.6,38.28,37.43,38.24,ok,1552521600,274583,THRM,2019-03-13 20:00:00
2244,37.99,38.64,37.56,37.77,ok,1552608000,584947,THRM,2019-03-14 20:00:00
2245,37.76,38.45,37.265,38.14,ok,1552867200,233986,THRM,2019-03-17 20:00:00
2246,37.65,38.24,37.54,37.99,ok,1552953600,130824,THRM,2019-03-18 20:00:00
2247,37.52,38.23,37.17,37.65,ok,1553040000,264685,THRM,2019-03-19 20:00:00
2248,37.97,38.08,37.28,37.43,ok,1553126400,165486,THRM,2019-03-20 20:00:00
2249,36.63,37.74,36.52,37.74,ok,1553212800,193699,THRM,2019-03-21 20:00:00
2250,36.8,37.02,36.16,36.47,ok,1553472000,159837,THRM,2019-03-24 20:00:00
2251,36.87,37.16,36.56,36.96,ok,1553558400,175956,THRM,2019-03-25 20:00:00
2252,36.86,37.22,36.25,36.96,ok,1553644800,170743,THRM,2019-03-26 20:00:00
2253,37.12,37.575,36.545,36.95,ok,1553731200,212560,THRM,2019-03-27 20:00:00
2254,36.86,37.32,36.55,37.28,ok,1553817600,183236,THRM,2019-03-28 20:00:00
2255,38.08,38.1,36.98,37.08,ok,1554076800,151923,THRM,2019-03-31 20:00:00
2256,38.24,38.34,37.47,38.09,ok,1554163200,175261,THRM,2019-04-01 20:00:00
2257,39.05,39.7,38.61,38.61,ok,1554249600,250248,THRM,2019-04-02 20:00:00
2258,39.81,39.96,38.93,39.06,ok,1554336000,178445,THRM,2019-04-03 20:00:00
2259,39.63,40.31,39.46,39.82,ok,1554422400,162910,THRM,2019-04-04 20:00:00
2260,39.97,40.05,39.19,39.6,ok,1554681600,105400,THRM,2019-04-07 20:00:00
2261,39.76,40.175,39.63,39.86,ok,1554768000,107809,THRM,2019-04-08 20:00:00
2262,40.43,40.615,39.75,39.77,ok,1554854400,139763,THRM,2019-04-09 20:00:00
2263,40.84,40.935,40.31,40.47,ok,1554940800,150848,THRM,2019-04-10 20:00:00
2264,41.46,41.985,41.0,41.18,ok,1555027200,162878,THRM,2019-04-11 20:00:00
2265,41.4,41.77,41.03,41.49,ok,1555286400,130518,THRM,2019-04-14 20:00:00
2266,41.88,42.175,41.48,41.48,ok,1555372800,141932,THRM,2019-04-15 20:00:00
2267,43.11,43.39,42.08,42.08,ok,1555459200,378583,THRM,2019-04-16 20:00:00
2268,42.89,43.11,41.19,42.9,ok,1555545600,214821,THRM,2019-04-17 20:00:00
2269,41.78,42.945,41.68,42.7,ok,1555891200,201454,THRM,2019-04-21 20:00:00
2270,42.31,42.855,41.33,41.91,ok,1555977600,256651,THRM,2019-04-22 20:00:00
2271,42.64,42.9,42.18,42.29,ok,1556064000,132098,THRM,2019-04-23 20:00:00
2272,41.03,42.6,40.77,42.6,ok,1556150400,138988,THRM,2019-04-24 20:00:00
2273,41.89,41.97,40.89,41.24,ok,1556236800,89157,THRM,2019-04-25 20:00:00
2274,41.58,42.32,41.37,41.81,ok,1556496000,162897,THRM,2019-04-28 20:00:00
2275,42.36,44.76,41.995,44.18,ok,1556582400,502453,THRM,2019-04-29 20:00:00
2276,41.48,42.8,41.07,42.46,ok,1556668800,425335,THRM,2019-04-30 20:00:00
2277,40.88,41.95,40.7,41.27,ok,1556755200,157575,THRM,2019-05-01 20:00:00
2278,41.57,41.65,40.99,41.08,ok,1556841600,257314,THRM,2019-05-02 20:00:00
2279,41.64,41.77,40.385,40.71,ok,1557100800,241634,THRM,2019-05-05 20:00:00
2280,40.62,41.55,40.31,41.15,ok,1557187200,231652,THRM,2019-05-06 20:00:00
2281,40.73,41.24,40.56,40.66,ok,1557273600,147082,THRM,2019-05-07 20:00:00
2282,40.74,40.97,39.66,40.25,ok,1557360000,166840,THRM,2019-05-08 20:00:00
2283,40.9,40.93,39.96,40.57,ok,1557446400,151875,THRM,2019-05-09 20:00:00
2284,39.95,40.245,39.42,40.03,ok,1557705600,163411,THRM,2019-05-12 20:00:00
2285,40.31,40.65,39.83,40.08,ok,1557792000,134872,THRM,2019-05-13 20:00:00
2286,40.33,40.61,39.62,39.92,ok,1557878400,191457,THRM,2019-05-14 20:00:00
2287,40.16,40.56,40.0,40.26,ok,1557964800,126730,THRM,2019-05-15 20:00:00
2288,39.74,40.28,39.74,39.8,ok,1558051200,193324,THRM,2019-05-16 20:00:00
2289,38.76,39.63,38.72,39.36,ok,1558310400,228149,THRM,2019-05-19 20:00:00
2290,39.17,39.53,38.81,38.81,ok,1558396800,175181,THRM,2019-05-20 20:00:00
2291,38.31,39.1,38.12,38.96,ok,1558483200,184392,THRM,2019-05-21 20:00:00
2292,38.17,38.17,37.34,37.93,ok,1558569600,192488,THRM,2019-05-22 20:00:00
2293,38.95,39.11,38.17,38.48,ok,1558656000,174397,THRM,2019-05-23 20:00:00
2294,39.19,39.66,39.08,39.15,ok,1559001600,137332,THRM,2019-05-27 20:00:00
2295,39.21,39.38,38.61,38.88,ok,1559088000,124227,THRM,2019-05-28 20:00:00
2296,39.09,39.62,39.03,39.2,ok,1559174400,123646,THRM,2019-05-29 20:00:00
2297,37.38,38.165,36.66,38.09,ok,1559260800,236968,THRM,2019-05-30 20:00:00
2298,37.7,38.19,37.36,37.38,ok,1559520000,198185,THRM,2019-06-02 20:00:00
2299,38.96,39.24,38.1,38.1,ok,1559606400,156944,THRM,2019-06-03 20:00:00
2300,38.71,39.1,38.07,39.1,ok,1559692800,195007,THRM,2019-06-04 20:00:00
2301,38.44,38.825,38.05,38.72,ok,1559779200,130938,THRM,2019-06-05 20:00:00
2302,39.75,39.96,38.4,38.43,ok,1559865600,197199,THRM,2019-06-06 20:00:00
2303,39.94,40.655,39.79,40.03,ok,1560124800,147661,THRM,2019-06-09 20:00:00
2304,39.84,40.73,39.73,40.35,ok,1560211200,130133,THRM,2019-06-10 20:00:00
2305,39.67,39.96,39.28,39.85,ok,1560297600,91458,THRM,2019-06-11 20:00:00
2306,39.42,39.79,38.95,39.79,ok,1560384000,153988,THRM,2019-06-12 20:00:00
2307,39.0,39.48,38.98,39.29,ok,1560470400,139080,THRM,2019-06-13 20:00:00
2308,38.76,39.39,38.62,39.01,ok,1560729600,149781,THRM,2019-06-16 20:00:00
2309,39.48,39.8,38.84,38.96,ok,1560816000,141962,THRM,2019-06-17 20:00:00
2310,40.53,40.57,39.32,39.44,ok,1560902400,168509,THRM,2019-06-18 20:00:00
2311,41.77,42.95,40.66,40.95,ok,1560988800,249594,THRM,2019-06-19 20:00:00
2312,41.1,42.25,41.09,41.6,ok,1561075200,307746,THRM,2019-06-20 20:00:00
2313,41.32,41.765,40.89,41.1,ok,1561334400,183559,THRM,2019-06-23 20:00:00
2314,40.32,41.6,40.2,41.33,ok,1561420800,152201,THRM,2019-06-24 20:00:00
2315,40.65,41.055,40.38,40.46,ok,1561507200,132038,THRM,2019-06-25 20:00:00
2316,41.45,41.485,40.72,40.85,ok,1561593600,189051,THRM,2019-06-26 20:00:00
2317,41.83,42.0,41.45,41.45,ok,1561680000,1518553,THRM,2019-06-27 20:00:00
2318,42.15,42.3,41.68,41.81,ok,1561939200,164962,THRM,2019-06-30 20:00:00
2319,41.21,42.25,41.02,42.19,ok,1562025600,114735,THRM,2019-07-01 20:00:00
2320,40.84,41.41,40.43,41.41,ok,1562112000,81961,THRM,2019-07-02 20:00:00
2321,40.63,40.9,40.04,40.68,ok,1562284800,128481,THRM,2019-07-04 20:00:00
2322,40.13,40.8,38.2978,40.43,ok,1562544000,183920,THRM,2019-07-07 20:00:00
2323,39.55,40.02,39.44,39.89,ok,1562630400,181613,THRM,2019-07-08 20:00:00
2324,39.7,40.16,39.3,39.88,ok,1562716800,190099,THRM,2019-07-09 20:00:00
2325,39.25,39.87,39.14,39.77,ok,1562803200,104390,THRM,2019-07-10 20:00:00
2326,40.19,40.49,39.45,39.46,ok,1562889600,114222,THRM,2019-07-11 20:00:00
2327,40.14,40.38,39.48,40.38,ok,1563148800,163467,THRM,2019-07-14 20:00:00
2328,39.39,40.61,39.33,39.93,ok,1563235200,277727,THRM,2019-07-15 20:00:00
2329,38.85,39.69,38.85,39.36,ok,1563321600,162311,THRM,2019-07-16 20:00:00
2330,38.79,38.98,38.21,38.66,ok,1563408000,131680,THRM,2019-07-17 20:00:00
2331,39.04,40.55,38.73,38.73,ok,1563494400,162185,THRM,2019-07-18 20:00:00
2332,39.3,40.24,39.19,39.19,ok,1563753600,154608,THRM,2019-07-21 20:00:00
2333,40.23,40.56,39.425,39.7,ok,1563840000,215998,THRM,2019-07-22 20:00:00
2334,41.28,41.395,39.945,40.13,ok,1563926400,260374,THRM,2019-07-23 20:00:00
2335,39.0,40.835,38.06,39.01,ok,1564012800,644892,THRM,2019-07-24 20:00:00
2336,41.7,41.96,38.86,38.86,ok,1564099200,377611,THRM,2019-07-25 20:00:00
2337,40.8,41.66,40.34,40.72,ok,1564358400,227331,THRM,2019-07-28 20:00:00
2338,41.48,41.52,39.9,40.44,ok,1564444800,262032,THRM,2019-07-29 20:00:00
2339,40.91,42.315,40.55,41.68,ok,1564531200,284707,THRM,2019-07-30 20:00:00
2340,39.72,41.5,39.56,40.98,ok,1564617600,191041,THRM,2019-07-31 20:00:00
2341,39.13,39.41,38.855,39.37,ok,1564704000,245085,THRM,2019-08-01 20:00:00
2342,38.27,38.79,38.02,38.49,ok,1564963200,222370,THRM,2019-08-04 20:00:00
2343,38.72,39.1,37.9,38.64,ok,1565049600,194046,THRM,2019-08-05 20:00:00
2344,38.46,38.59,38.05,38.2,ok,1565136000,131399,THRM,2019-08-06 20:00:00
2345,38.76,39.07,38.59,38.62,ok,1565222400,155241,THRM,2019-08-07 20:00:00
2346,38.6,38.91,37.9,38.7,ok,1565308800,127736,THRM,2019-08-08 20:00:00
2347,37.94,38.73,37.9,38.29,ok,1565568000,126846,THRM,2019-08-11 20:00:00
2348,38.54,39.05,37.65,37.82,ok,1565654400,87466,THRM,2019-08-12 20:00:00
2349,37.37,38.12,37.165,37.86,ok,1565740800,147894,THRM,2019-08-13 20:00:00
2350,36.86,37.53,36.74,37.53,ok,1565827200,126006,THRM,2019-08-14 20:00:00
2351,37.57,37.92,36.68,37.17,ok,1565913600,136976,THRM,2019-08-15 20:00:00
2352,37.6,38.43,37.55,38.16,ok,1566172800,127874,THRM,2019-08-18 20:00:00
2353,37.24,37.64,37.215,37.58,ok,1566259200,127806,THRM,2019-08-19 20:00:00
2354,37.57,37.79,37.28,37.66,ok,1566345600,118612,THRM,2019-08-20 20:00:00
2355,37.46,37.95,37.16,37.8,ok,1566432000,128794,THRM,2019-08-21 20:00:00
2356,36.19,37.51,36.06,37.07,ok,1566518400,148805,THRM,2019-08-22 20:00:00
2357,36.27,36.76,36.11,36.58,ok,1566777600,125950,THRM,2019-08-25 20:00:00
2358,35.9,36.59,35.75,36.59,ok,1566864000,143172,THRM,2019-08-26 20:00:00
2359,36.2,36.58,35.76,35.91,ok,1566950400,207551,THRM,2019-08-27 20:00:00
2360,36.87,37.19,36.555,36.6,ok,1567036800,189124,THRM,2019-08-28 20:00:00
2361,36.7,37.465,36.43,37.25,ok,1567123200,149728,THRM,2019-08-29 20:00:00
2362,36.16,36.46,35.63,36.41,ok,1567468800,194652,THRM,2019-09-02 20:00:00
2363,36.56,36.75,36.24,36.65,ok,1567555200,176774,THRM,2019-09-03 20:00:00
2364,38.45,38.48,37.035,37.16,ok,1567641600,257368,THRM,2019-09-04 20:00:00
2365,39.24,39.43,38.6,38.8,ok,1567728000,137047,THRM,2019-09-05 20:00:00
2366,40.61,40.76,39.385,39.48,ok,1567987200,166899,THRM,2019-09-08 20:00:00
2367,41.83,41.91,40.22,40.47,ok,1568073600,188536,THRM,2019-09-09 20:00:00
2368,42.5,42.57,41.16,42.09,ok,1568160000,140309,THRM,2019-09-10 20:00:00
2369,42.71,42.75,41.6,42.56,ok,1568246400,204826,THRM,2019-09-11 20:00:00
2370,42.7,43.09,42.23,42.9,ok,1568332800,290314,THRM,2019-09-12 20:00:00
2371,42.21,43.06,41.66,42.6,ok,1568592000,134684,THRM,2019-09-15 20:00:00
2372,42.34,42.39,41.39,42.1,ok,1568678400,93251,THRM,2019-09-16 20:00:00
2373,42.0,42.4,41.62,42.4,ok,1568764800,131538,THRM,2019-09-17 20:00:00
2374,41.85,42.58,41.795,42.16,ok,1568851200,122523,THRM,2019-09-18 20:00:00
2375,41.09,42.03,40.85,41.79,ok,1568937600,516907,THRM,2019-09-19 20:00:00
2376,40.98,41.47,40.86,40.86,ok,1569196800,151231,THRM,2019-09-22 20:00:00
2377,40.44,41.34,40.35,41.18,ok,1569283200,152989,THRM,2019-09-23 20:00:00
2378,40.98,41.16,39.875,40.5,ok,1569369600,115132,THRM,2019-09-24 20:00:00
2379,40.87,41.1,40.55,41.1,ok,1569456000,88360,THRM,2019-09-25 20:00:00
2380,40.75,41.19,40.25,41.12,ok,1569542400,199407,THRM,2019-09-26 20:00:00
2381,41.085,41.69,40.7451,40.89,ok,1569801600,158552,THRM,2019-09-29 20:00:00
2382,40.7,41.69,40.52,41.38,ok,1569888000,167340,THRM,2019-09-30 20:00:00
2383,40.26,40.615,39.7,40.55,ok,1569974400,179566,THRM,2019-10-01 20:00:00
2384,39.74,40.08,39.04,40.08,ok,1570060800,82583,THRM,2019-10-02 20:00:00
2385,39.2,39.93,38.58,39.74,ok,1570147200,178713,THRM,2019-10-03 20:00:00
2386,38.85,39.48,38.65,39.05,ok,1570406400,110495,THRM,2019-10-06 20:00:00
2387,38.81,39.17,38.43,38.44,ok,1570492800,129396,THRM,2019-10-07 20:00:00
2388,39.21,39.45,38.87,39.25,ok,1570579200,79204,THRM,2019-10-08 20:00:00
2389,39.86,40.19,39.38,39.38,ok,1570665600,105591,THRM,2019-10-09 20:00:00
2390,41.09,41.77,40.565,40.58,ok,1570752000,111400,THRM,2019-10-10 20:00:00
2391,41.17,41.19,40.39,40.92,ok,1571011200,86617,THRM,2019-10-13 20:00:00
2392,41.65,41.8,40.65,41.18,ok,1571097600,105263,THRM,2019-10-14 20:00:00
2393,42.06,42.185,41.41,41.57,ok,1571184000,125905,THRM,2019-10-15 20:00:00
2394,42.64,42.765,42.04,42.25,ok,1571270400,119513,THRM,2019-10-16 20:00:00
2395,41.96,42.85,41.96,42.35,ok,1571356800,121252,THRM,2019-10-17 20:00:00
2396,42.38,42.64,42.17,42.32,ok,1571616000,123469,THRM,2019-10-20 20:00:00
2397,42.62,42.7,42.0,42.38,ok,1571702400,164483,THRM,2019-10-21 20:00:00
2398,42.78,42.87,42.21,42.71,ok,1571788800,139925,THRM,2019-10-22 20:00:00
2399,42.34,43.2277,42.31,42.93,ok,1571875200,68532,THRM,2019-10-23 20:00:00
2400,42.78,43.0,42.2959,42.31,ok,1571961600,140679,THRM,2019-10-24 20:00:00
2401,44.67,44.85,43.13,43.13,ok,1572220800,296366,THRM,2019-10-27 20:00:00
2402,44.79,44.79,42.32,44.0,ok,1572307200,296657,THRM,2019-10-28 20:00:00
2403,42.78,44.7,42.68,44.7,ok,1572393600,212429,THRM,2019-10-29 20:00:00
2404,41.77,42.88,41.625,42.88,ok,1572480000,135005,THRM,2019-10-30 20:00:00
2405,41.87,42.3,41.43,42.18,ok,1572566400,179401,THRM,2019-10-31 20:00:00
2406,42.27,42.52,41.82,42.39,ok,1572825600,222139,THRM,2019-11-03 19:00:00
2407,42.47,42.71,42.21,42.63,ok,1572912000,210063,THRM,2019-11-04 19:00:00
2408,42.77,42.93,42.18,42.45,ok,1572998400,185751,THRM,2019-11-05 19:00:00
2409,43.23,43.69,42.95,43.26,ok,1573084800,122700,THRM,2019-11-06 19:00:00
2410,43.72,43.76,42.81,43.2,ok,1573171200,140137,THRM,2019-11-07 19:00:00
2411,43.78,44.07,43.47,43.47,ok,1573430400,134514,THRM,2019-11-10 19:00:00
2412,43.565,44.0,43.42,43.83,ok,1573516800,112656,THRM,2019-11-11 19:00:00
2413,42.41,43.45,42.37,43.18,ok,1573603200,83234,THRM,2019-11-12 19:00:00
2414,42.31,42.785,42.15,42.32,ok,1573689600,71866,THRM,2019-11-13 19:00:00
2415,41.84,42.65,41.57,42.65,ok,1573776000,109402,THRM,2019-11-14 19:00:00
2416,42.095,42.26,41.41,41.67,ok,1574035200,115126,THRM,2019-11-17 19:00:00
2417,41.73,42.4,41.73,42.19,ok,1574121600,83891,THRM,2019-11-18 19:00:00
2418,40.91,41.7,40.7,41.5,ok,1574208000,195112,THRM,2019-11-19 19:00:00
2419,40.68,41.11,40.52,41.11,ok,1574294400,83089,THRM,2019-11-20 19:00:00
2420,40.99,41.13,40.61,40.7,ok,1574380800,72016,THRM,2019-11-21 19:00:00
2421,42.01,42.15,40.88,41.16,ok,1574640000,169764,THRM,2019-11-24 19:00:00
2422,42.05,42.52,41.85,41.85,ok,1574726400,108050,THRM,2019-11-25 19:00:00
2423,42.13,42.38,42.0141,42.02,ok,1574812800,64041,THRM,2019-11-26 19:00:00
2424,41.85,42.25,41.4236,41.77,ok,1574985600,45211,THRM,2019-11-28 19:00:00
2425,41.9,42.5,41.67,41.99,ok,1575244800,99370,THRM,2019-12-01 19:00:00
2426,41.98,42.11,41.15,41.3,ok,1575331200,130458,THRM,2019-12-02 19:00:00
2427,42.975,43.11,42.15,42.16,ok,1575417600,239045,THRM,2019-12-03 19:00:00
2428,43.94,44.08,42.97,42.97,ok,1575504000,200083,THRM,2019-12-04 19:00:00
2429,44.29,44.575,43.91,44.42,ok,1575590400,182763,THRM,2019-12-05 19:00:00
2430,43.82,44.63,43.78,44.55,ok,1575849600,166448,THRM,2019-12-08 19:00:00
2431,43.88,44.35,43.44,43.65,ok,1575936000,84156,THRM,2019-12-09 19:00:00
2432,44.27,44.42,43.87,44.06,ok,1576022400,97422,THRM,2019-12-10 19:00:00
2433,44.97,45.1,44.1,44.41,ok,1576108800,89550,THRM,2019-12-11 19:00:00
2434,44.27,45.13,44.05,44.87,ok,1576195200,73840,THRM,2019-12-12 19:00:00
2435,44.58,45.075,44.47,44.69,ok,1576454400,133004,THRM,2019-12-15 19:00:00
2436,44.96,45.2,44.68,44.79,ok,1576540800,147011,THRM,2019-12-16 19:00:00
2437,45.29,45.4,44.19,44.98,ok,1576627200,191406,THRM,2019-12-17 19:00:00
2438,45.1,45.44,44.97,45.4,ok,1576713600,119649,THRM,2019-12-18 19:00:00
2439,45.09,45.52,44.98,45.1,ok,1576800000,498745,THRM,2019-12-19 19:00:00
2440,44.57,45.32,44.34,45.32,ok,1577059200,84424,THRM,2019-12-22 19:00:00
2441,44.36,44.6,44.1,44.57,ok,1577145600,21965,THRM,2019-12-23 19:00:00
2442,44.41,44.71,43.89,44.43,ok,1577318400,44745,THRM,2019-12-25 19:00:00
2443,44.29,44.63,44.14,44.56,ok,1577404800,64101,THRM,2019-12-26 19:00:00
2444,44.54,45.12,44.08,44.38,ok,1577664000,103156,THRM,2019-12-29 19:00:00
2445,44.39,44.98,44.33,44.4,ok,1577750400,109942,THRM,2019-12-30 19:00:00
2446,45.94,45.96,44.49,44.8,ok,1577923200,198961,THRM,2020-01-01 19:00:00
2447,45.81,45.83,44.865,45.28,ok,1578009600,210464,THRM,2020-01-02 19:00:00
