id,close,high,low,open,status,date_int_key,volume,symbol,timestamp
2448,45.83,46.04,45.04,45.3,ok,1578268800,197493,THRM,2020-01-05 19:00:00
2449,45.76,45.95,45.55,45.95,ok,1578355200,94013,THRM,2020-01-06 19:00:00
2450,46.5,46.5,45.615,45.75,ok,1578441600,149902,THRM,2020-01-07 19:00:00
2451,46.0,46.75,45.86,46.5,ok,1578528000,131804,THRM,2020-01-08 19:00:00
2452,45.72,46.12,45.57,46.12,ok,1578614400,88578,THRM,2020-01-09 19:00:00
2453,46.4,46.56,45.5905,45.72,ok,1578873600,118145,THRM,2020-01-12 19:00:00
2454,46.805,46.95,46.2,46.29,ok,1578960000,124841,THRM,2020-01-13 19:00:00
2455,46.82,47.18,46.54,46.63,ok,1579046400,112042,THRM,2020-01-14 19:00:00
2456,47.785,47.9027,46.905,47.12,ok,1579132800,101447,THRM,2020-01-15 19:00:00
2457,48.155,48.21,47.64,48.08,ok,1579219200,127729,THRM,2020-01-16 19:00:00
2458,47.97,48.16,47.4,47.78,ok,1579564800,125533,THRM,2020-01-20 19:00:00
2459,47.85,48.13,47.66,47.96,ok,1579651200,80256,THRM,2020-01-21 19:00:00
2460,48.27,48.43,47.33,47.8,ok,1579737600,134220,THRM,2020-01-22 19:00:00
2461,47.8,48.3727,47.48,48.26,ok,1579824000,88930,THRM,2020-01-23 19:00:00
2462,47.23,47.78,46.59,46.97,ok,1580083200,93045,THRM,2020-01-26 19:00:00
2463,47.66,47.84,47.18,47.67,ok,1580169600,55831,THRM,2020-01-27 19:00:00
2464,47.41,48.4,47.37,47.71,ok,1580256000,115036,THRM,2020-01-28 19:00:00
2465,47.24,47.5,46.73,47.28,ok,1580342400,114277,THRM,2020-01-29 19:00:00
2466,46.11,47.06,46.03,47.06,ok,1580428800,190854,THRM,2020-01-30 19:00:00
2467,46.81,47.025,46.3908,46.56,ok,1580688000,203062,THRM,2020-02-02 19:00:00
2468,46.89,47.37,46.79,47.32,ok,1580774400,145334,THRM,2020-02-03 19:00:00
2469,48.27,48.46,47.05,47.32,ok,1580860800,286962,THRM,2020-02-04 19:00:00
2470,47.965,48.61,47.85,48.48,ok,1580947200,142139,THRM,2020-02-05 19:00:00
2471,47.63,47.79,47.11,47.62,ok,1581033600,153942,THRM,2020-02-06 19:00:00
2472,47.85,47.85,47.37,47.61,ok,1581292800,98605,THRM,2020-02-09 19:00:00
2473,48.24,48.37,47.86,47.97,ok,1581379200,104387,THRM,2020-02-10 19:00:00
2474,48.98,49.12,48.14,48.6,ok,1581465600,211565,THRM,2020-02-11 19:00:00
2475,49.1,49.15,48.66,48.92,ok,1581552000,183597,THRM,2020-02-12 19:00:00
2476,47.52,49.39,47.51,49.39,ok,1581638400,117724,THRM,2020-02-13 19:00:00
2477,46.16,47.62,45.95,47.33,ok,1581984000,151326,THRM,2020-02-17 19:00:00
2478,48.95,49.95,46.38,49.95,ok,1582070400,301951,THRM,2020-02-18 19:00:00
2479,48.5,49.2,45.3,49.19,ok,1582156800,194873,THRM,2020-02-19 19:00:00
2480,48.36,49.84,48.34,49.81,ok,1582243200,197947,THRM,2020-02-20 19:00:00
2481,46.27,47.605,45.84,46.62,ok,1582502400,112124,THRM,2020-02-23 19:00:00
2482,44.99,46.57,44.54,46.3,ok,1582588800,200308,THRM,2020-02-24 19:00:00
2483,44.35,45.43,43.71,45.35,ok,1582675200,110850,THRM,2020-02-25 19:00:00
2484,42.19,44.48,42.19,43.26,ok,1582761600,265179,THRM,2020-02-26 19:00:00
2485,40.78,42.0,40.11,40.8,ok,1582848000,360404,THRM,2020-02-27 19:00:00
2486,42.07,42.08,40.255,41.02,ok,1583107200,201627,THRM,2020-03-01 19:00:00
2487,41.62,43.01,40.97,41.95,ok,1583193600,181178,THRM,2020-03-02 19:00:00
2488,42.52,42.66,41.21,42.07,ok,1583280000,110684,THRM,2020-03-03 19:00:00
2489,41.44,41.95,40.88,41.45,ok,1583366400,149437,THRM,2020-03-04 19:00:00
2490,40.85,41.57,40.1,40.1,ok,1583452800,144962,THRM,2020-03-05 19:00:00
2491,38.09,39.9129,38.0,38.24,ok,1583712000,210049,THRM,2020-03-08 20:00:00
2492,39.44,39.5,37.19,39.23,ok,1583798400,199404,THRM,2020-03-09 20:00:00
2493,37.85,38.98,37.49,38.39,ok,1583884800,207308,THRM,2020-03-10 20:00:00
2494,33.9,37.17,33.76,35.61,ok,1583971200,283266,THRM,2020-03-11 20:00:00
2495,35.67,36.52,32.96,35.79,ok,1584057600,238014,THRM,2020-03-12 20:00:00
2496,32.07,35.48,31.94,32.25,ok,1584316800,277565,THRM,2020-03-15 20:00:00
2497,34.12,35.595,31.79,32.53,ok,1584403200,346515,THRM,2020-03-16 20:00:00
2498,29.03,32.85,27.93,32.3,ok,1584489600,217242,THRM,2020-03-17 20:00:00
2499,29.37,31.39,27.31,28.71,ok,1584576000,323165,THRM,2020-03-18 20:00:00
2500,28.31,31.57,27.98,29.38,ok,1584662400,424353,THRM,2020-03-19 20:00:00
2501,29.04,29.47,27.24,28.91,ok,1584921600,213785,THRM,2020-03-22 20:00:00
2502,32.55,33.59,30.595,30.86,ok,1585008000,290875,THRM,2020-03-23 20:00:00
2503,32.36,33.1,30.8,32.35,ok,1585094400,315590,THRM,2020-03-24 20:00:00
2504,33.69,33.69,31.99,32.65,ok,1585180800,226295,THRM,2020-03-25 20:00:00
2505,32.44,34.02,32.39,32.41,ok,1585267200,249132,THRM,2020-03-26 20:00:00
2506,32.91,33.545,32.21,32.7,ok,1585526400,227796,THRM,2020-03-29 20:00:00
2507,31.4,32.98,30.7226,32.82,ok,1585612800,350265,THRM,2020-03-30 20:00:00
2508,29.5,31.8,29.41,30.17,ok,1585699200,238536,THRM,2020-03-31 20:00:00
2509,30.21,31.04,28.72,29.21,ok,1585785600,164691,THRM,2020-04-01 20:00:00
2510,28.65,30.93,28.29,30.15,ok,1585872000,299227,THRM,2020-04-02 20:00:00
2511,30.33,31.03,29.57,30.1,ok,1586131200,439770,THRM,2020-04-05 20:00:00
2512,32.85,33.05,31.16,31.46,ok,1586217600,216747,THRM,2020-04-06 20:00:00
2513,34.98,35.3,32.7801,33.53,ok,1586304000,165395,THRM,2020-04-07 20:00:00
2514,36.79,36.97,35.61,36.26,ok,1586390400,156138,THRM,2020-04-08 20:00:00
2515,35.95,36.855,34.915,36.44,ok,1586736000,155061,THRM,2020-04-12 20:00:00
2516,35.79,37.01,35.49,36.95,ok,1586822400,116954,THRM,2020-04-13 20:00:00
2517,34.2,35.42,34.11,34.56,ok,1586908800,119816,THRM,2020-04-14 20:00:00
2518,34.05,35.36,33.39,34.25,ok,1586995200,180619,THRM,2020-04-15 20:00:00
2519,35.0,35.7,34.61,35.27,ok,1587081600,152765,THRM,2020-04-16 20:00:00
2520,34.34,34.69,33.71,34.22,ok,1587340800,198073,THRM,2020-04-19 20:00:00
2521,32.93,33.54,32.7,33.11,ok,1587427200,152086,THRM,2020-04-20 20:00:00
2522,33.89,34.185,33.39,33.67,ok,1587513600,153788,THRM,2020-04-21 20:00:00
2523,34.13,34.85,33.55,33.91,ok,1587600000,129547,THRM,2020-04-22 20:00:00
2524,34.33,34.72,34.09,34.48,ok,1587686400,190970,THRM,2020-04-23 20:00:00
2525,35.54,35.7,34.59,34.78,ok,1587945600,203964,THRM,2020-04-26 20:00:00
2526,36.54,37.1866,36.005,36.47,ok,1588032000,185501,THRM,2020-04-27 20:00:00
2527,38.55,39.21,37.63,37.81,ok,1588118400,211545,THRM,2020-04-28 20:00:00
2528,37.44,37.89,36.58,37.74,ok,1588204800,248566,THRM,2020-04-29 20:00:00
2529,36.01,37.24,35.28,36.49,ok,1588291200,156336,THRM,2020-04-30 20:00:00
2530,36.52,36.77,35.24,35.73,ok,1588550400,183334,THRM,2020-05-03 20:00:00
2531,37.33,38.27,36.88,37.23,ok,1588636800,173427,THRM,2020-05-04 20:00:00
2532,37.33,38.34,37.1,37.85,ok,1588723200,220357,THRM,2020-05-05 20:00:00
2533,36.9,38.0,35.47,37.62,ok,1588809600,235491,THRM,2020-05-06 20:00:00
2534,39.09,39.67,37.5675,37.87,ok,1588896000,244500,THRM,2020-05-07 20:00:00
2535,39.12,39.27,37.26,39.0,ok,1589155200,270389,THRM,2020-05-10 20:00:00
2536,38.18,39.5,37.6301,39.26,ok,1589241600,299276,THRM,2020-05-11 20:00:00
2537,37.0,38.22,36.36,38.22,ok,1589328000,218658,THRM,2020-05-12 20:00:00
2538,37.29,37.31,35.545,36.01,ok,1589414400,159054,THRM,2020-05-13 20:00:00
2539,37.62,38.04,36.68,37.11,ok,1589500800,544094,THRM,2020-05-14 20:00:00
2540,39.95,40.825,39.26,39.26,ok,1589760000,277424,THRM,2020-05-17 20:00:00
2541,38.83,40.39,38.83,39.58,ok,1589846400,148962,THRM,2020-05-18 20:00:00
2542,39.71,40.015,39.03,39.69,ok,1589932800,261679,THRM,2020-05-19 20:00:00
2543,39.63,39.94,39.25,39.61,ok,1590019200,177288,THRM,2020-05-20 20:00:00
2544,39.65,39.89,39.15,39.89,ok,1590105600,99364,THRM,2020-05-21 20:00:00
2545,41.52,41.93,40.75,41.25,ok,1590451200,162152,THRM,2020-05-25 20:00:00
2546,42.4,42.875,41.86,42.56,ok,1590537600,162634,THRM,2020-05-26 20:00:00
2547,40.735,43.12,40.61,43.07,ok,1590624000,279098,THRM,2020-05-27 20:00:00
2548,40.7,40.8,39.67,40.36,ok,1590710400,264794,THRM,2020-05-28 20:00:00
2549,40.56,41.45,40.54,41.03,ok,1590969600,253853,THRM,2020-05-31 20:00:00
2550,41.54,41.78,40.2,40.76,ok,1591056000,164378,THRM,2020-06-01 20:00:00
2551,42.69,43.72,41.77,42.41,ok,1591142400,209394,THRM,2020-06-02 20:00:00
2552,43.27,43.615,41.312,42.54,ok,1591228800,168876,THRM,2020-06-03 20:00:00
2553,44.52,45.42,43.76,45.21,ok,1591315200,223722,THRM,2020-06-04 20:00:00
2554,44.68,45.4,44.52,45.0,ok,1591574400,132988,THRM,2020-06-07 20:00:00
2555,43.81,44.67,43.5,43.85,ok,1591660800,115380,THRM,2020-06-08 20:00:00
2556,43.0,43.78,42.66,43.75,ok,1591747200,119612,THRM,2020-06-09 20:00:00
2557,39.57,41.33,39.49,41.32,ok,1591833600,128912,THRM,2020-06-10 20:00:00
2558,40.08,42.5,38.96,41.14,ok,1591920000,104679,THRM,2020-06-11 20:00:00
2559,40.38,40.57,38.21,38.66,ok,1592179200,140585,THRM,2020-06-14 20:00:00
2560,40.43,42.385,40.2,41.61,ok,1592265600,122227,THRM,2020-06-15 20:00:00
2561,39.58,40.63,39.49,40.55,ok,1592352000,102462,THRM,2020-06-16 20:00:00
2562,39.57,39.8,39.19,39.27,ok,1592438400,79883,THRM,2020-06-17 20:00:00
2563,39.46,40.44,39.3,40.15,ok,1592524800,279745,THRM,2020-06-18 20:00:00
2564,39.9,40.76,39.04,39.66,ok,1592784000,149261,THRM,2020-06-21 20:00:00
2565,39.73,40.57,39.4,40.5,ok,1592870400,97406,THRM,2020-06-22 20:00:00
2566,38.14,39.47,38.05,39.24,ok,1592956800,109549,THRM,2020-06-23 20:00:00
2567,38.55,40.2,37.49,37.82,ok,1593043200,116786,THRM,2020-06-24 20:00:00
2568,36.88,38.24,36.83,38.24,ok,1593129600,329292,THRM,2020-06-25 20:00:00
2569,38.57,39.24,37.45,37.45,ok,1593388800,223636,THRM,2020-06-28 20:00:00
2570,38.9,39.29,38.28,38.41,ok,1593475200,139540,THRM,2020-06-29 20:00:00
2571,38.15,39.45,36.9201,38.83,ok,1593561600,241208,THRM,2020-06-30 20:00:00
2572,38.89,40.41,38.72,39.04,ok,1593648000,125599,THRM,2020-07-01 20:00:00
2573,38.88,40.21,38.48,39.67,ok,1593993600,118662,THRM,2020-07-05 20:00:00
2574,38.22,39.14,38.08,38.31,ok,1594080000,105129,THRM,2020-07-06 20:00:00
2575,38.04,38.49,37.22,38.1,ok,1594166400,120008,THRM,2020-07-07 20:00:00
2576,37.23,38.535,36.77,38.1,ok,1594252800,111480,THRM,2020-07-08 20:00:00
2577,38.08,38.17,37.08,37.35,ok,1594339200,69356,THRM,2020-07-09 20:00:00
2578,37.95,38.95,37.91,38.52,ok,1594598400,144967,THRM,2020-07-12 20:00:00
2579,38.94,38.94,37.82,38.17,ok,1594684800,87122,THRM,2020-07-13 20:00:00
2580,40.0,40.32,39.31,39.79,ok,1594771200,133222,THRM,2020-07-14 20:00:00
2581,40.03,40.11,39.25,39.82,ok,1594857600,74902,THRM,2020-07-15 20:00:00
2582,39.51,40.5775,39.36,39.76,ok,1594944000,103196,THRM,2020-07-16 20:00:00
2583,39.14,39.56,38.69,39.3,ok,1595203200,111092,THRM,2020-07-19 20:00:00
2584,39.96,40.63,39.48,39.73,ok,1595289600,149148,THRM,2020-07-20 20:00:00
2585,39.54,40.575,39.06,39.61,ok,1595376000,176362,THRM,2020-07-21 20:00:00
2586,39.9,40.18,39.29,39.54,ok,1595462400,100549,THRM,2020-07-22 20:00:00
2587,39.57,40.41,39.29,39.84,ok,1595548800,104703,THRM,2020-07-23 20:00:00
2588,40.08,40.15,39.37,39.58,ok,1595808000,125297,THRM,2020-07-26 20:00:00
2589,39.56,40.13,39.43,39.84,ok,1595894400,86983,THRM,2020-07-27 20:00:00
2590,40.33,40.38,39.61,39.7,ok,1595980800,86364,THRM,2020-07-28 20:00:00
2591,39.97,40.23,39.47,39.72,ok,1596067200,245759,THRM,2020-07-29 20:00:00
2592,38.77,39.8,38.19,39.8,ok,1596153600,165482,THRM,2020-07-30 20:00:00
2593,40.32,41.1,39.11,39.19,ok,1596412800,191601,THRM,2020-08-02 20:00:00
2594,39.87,41.15,39.46,41.15,ok,1596499200,182542,THRM,2020-08-03 20:00:00
2595,42.62,42.71,40.44,40.44,ok,1596585600,175368,THRM,2020-08-04 20:00:00
2596,42.24,42.78,42.14,42.49,ok,1596672000,136301,THRM,2020-08-05 20:00:00
2597,42.62,42.89,41.9,42.13,ok,1596758400,107347,THRM,2020-08-06 20:00:00
2598,43.18,43.57,42.62,42.85,ok,1597017600,127536,THRM,2020-08-09 20:00:00
2599,44.41,44.88,43.18,43.62,ok,1597104000,222368,THRM,2020-08-10 20:00:00
2600,44.6,45.11,44.045,45.11,ok,1597190400,113948,THRM,2020-08-11 20:00:00
2601,44.36,44.52,43.9123,44.5,ok,1597276800,105601,THRM,2020-08-12 20:00:00
2602,44.5,44.68,44.03,44.03,ok,1597363200,70508,THRM,2020-08-13 20:00:00
2603,44.0,44.43,43.91,44.43,ok,1597622400,74930,THRM,2020-08-16 20:00:00
2604,43.76,44.25,43.57,44.15,ok,1597708800,112603,THRM,2020-08-17 20:00:00
2605,43.55,44.04,43.395,43.9,ok,1597795200,96297,THRM,2020-08-18 20:00:00
2606,43.42,43.6,43.02,43.02,ok,1597881600,80645,THRM,2020-08-19 20:00:00
2607,43.39,43.46,42.98,43.19,ok,1597968000,83038,THRM,2020-08-20 20:00:00
2608,44.84,44.84,43.66,43.78,ok,1598227200,85373,THRM,2020-08-23 20:00:00
2609,44.67,45.51,44.31,45.0,ok,1598313600,120792,THRM,2020-08-24 20:00:00
2610,44.68,46.0,44.28,44.53,ok,1598400000,102436,THRM,2020-08-25 20:00:00
2611,45.16,45.48,44.4,45.01,ok,1598486400,109518,THRM,2020-08-26 20:00:00
2612,45.71,46.1,45.39,45.49,ok,1598572800,95002,THRM,2020-08-27 20:00:00
2613,45.23,45.7,45.04,45.7,ok,1598832000,148480,THRM,2020-08-30 20:00:00
2614,45.58,45.6,44.4,44.97,ok,1598918400,93069,THRM,2020-08-31 20:00:00
2615,47.14,47.17,45.6647,45.72,ok,1599004800,150305,THRM,2020-09-01 20:00:00
2616,45.12,46.92,45.01,46.92,ok,1599091200,138437,THRM,2020-09-02 20:00:00
2617,45.21,46.97,45.15,45.97,ok,1599177600,129933,THRM,2020-09-03 20:00:00
2618,43.61,44.84,43.61,44.385,ok,1599523200,139738,THRM,2020-09-07 20:00:00
2619,44.32,44.76,43.84,44.08,ok,1599609600,154333,THRM,2020-09-08 20:00:00
2620,43.08,44.69,42.93,44.44,ok,1599696000,144623,THRM,2020-09-09 20:00:00
2621,43.18,43.94,42.82,43.19,ok,1599782400,135430,THRM,2020-09-10 20:00:00
2622,44.16,44.35,43.49,43.5,ok,1600041600,186737,THRM,2020-09-13 20:00:00
2623,44.82,45.245,44.3,44.46,ok,1600128000,131808,THRM,2020-09-14 20:00:00
2624,44.28,45.23,44.15,45.23,ok,1600214400,186116,THRM,2020-09-15 20:00:00
2625,43.39,43.99,43.25,43.6,ok,1600300800,145956,THRM,2020-09-16 20:00:00
2626,42.46,44.08,42.29,43.78,ok,1600387200,525326,THRM,2020-09-17 20:00:00
2627,40.2,42.0,39.53,41.65,ok,1600646400,175084,THRM,2020-09-20 20:00:00
2628,40.27,40.6,39.74,40.45,ok,1600732800,101627,THRM,2020-09-21 20:00:00
2629,39.36,40.52,39.2,40.27,ok,1600819200,185275,THRM,2020-09-22 20:00:00
2630,39.62,40.47,38.99,39.31,ok,1600905600,133263,THRM,2020-09-23 20:00:00
2631,39.54,40.1,39.24,39.24,ok,1600992000,136616,THRM,2020-09-24 20:00:00
2632,41.05,41.29,40.16,40.16,ok,1601251200,168425,THRM,2020-09-27 20:00:00
2633,40.955,41.89,40.59,40.96,ok,1601337600,228062,THRM,2020-09-28 20:00:00
2634,40.9,41.4365,40.51,40.93,ok,1601424000,217798,THRM,2020-09-29 20:00:00
2635,41.87,41.87,41.01,41.15,ok,1601510400,177094,THRM,2020-09-30 20:00:00
2636,42.97,43.27,41.4,41.4,ok,1601596800,164703,THRM,2020-10-01 20:00:00
2637,44.59,44.64,43.37,43.37,ok,1601856000,115040,THRM,2020-10-04 20:00:00
2638,45.96,47.49,45.07,45.07,ok,1601942400,250167,THRM,2020-10-05 20:00:00
2639,46.49,47.45,45.795,46.39,ok,1602028800,184033,THRM,2020-10-06 20:00:00
2640,46.64,47.05,46.08,47.05,ok,1602115200,111006,THRM,2020-10-07 20:00:00
2641,46.84,47.48,46.65,46.97,ok,1602201600,88831,THRM,2020-10-08 20:00:00
2642,46.96,47.3,46.61,46.9,ok,1602460800,109242,THRM,2020-10-11 20:00:00
2643,46.33,47.12,44.75,46.6,ok,1602547200,90536,THRM,2020-10-12 20:00:00
2644,45.55,46.81,45.5,46.72,ok,1602633600,59243,THRM,2020-10-13 20:00:00
2645,46.37,46.4,44.88,44.88,ok,1602720000,99129,THRM,2020-10-14 20:00:00
2646,46.26,46.67,46.03,46.28,ok,1602806400,78015,THRM,2020-10-15 20:00:00
2647,45.4,46.46,45.38,46.46,ok,1603065600,85550,THRM,2020-10-18 20:00:00
2648,46.28,46.85,45.71,45.71,ok,1603152000,80182,THRM,2020-10-19 20:00:00
2649,46.18,46.875,46.18,46.875,ok,1603238400,73233,THRM,2020-10-20 20:00:00
2650,46.88,46.98,46.12,46.57,ok,1603324800,86319,THRM,2020-10-21 20:00:00
2651,47.0,47.35,46.76,47.3,ok,1603411200,60732,THRM,2020-10-22 20:00:00
2652,46.33,46.65,45.49,46.33,ok,1603670400,81942,THRM,2020-10-25 20:00:00
2653,45.44,46.65,45.265,46.12,ok,1603756800,86653,THRM,2020-10-26 20:00:00
2654,44.4,45.0925,44.1,44.46,ok,1603843200,156426,THRM,2020-10-27 20:00:00
2655,47.21,47.45,45.025,45.21,ok,1603929600,264752,THRM,2020-10-28 20:00:00
2656,46.29,47.61,45.81,47.61,ok,1604016000,159602,THRM,2020-10-29 20:00:00
2657,47.53,47.8,46.51,47.03,ok,1604275200,173048,THRM,2020-11-01 19:00:00
2658,49.24,49.43,47.46,47.98,ok,1604361600,133449,THRM,2020-11-02 19:00:00
2659,48.49,49.21,47.9267,48.25,ok,1604448000,75807,THRM,2020-11-03 19:00:00
2660,49.5,49.75,48.79,48.79,ok,1604534400,106071,THRM,2020-11-04 19:00:00
2661,48.97,49.98,48.67,49.85,ok,1604620800,113405,THRM,2020-11-05 19:00:00
2662,49.81,51.59,49.55,50.49,ok,1604880000,247475,THRM,2020-11-08 19:00:00
2663,53.35,53.385,49.4339,49.9,ok,1604966400,283363,THRM,2020-11-09 19:00:00
2664,52.58,52.97,51.94,52.95,ok,1605052800,175319,THRM,2020-11-10 19:00:00
2665,51.29,53.24,50.54,52.39,ok,1605139200,164120,THRM,2020-11-11 19:00:00
2666,52.0,52.5,51.0,51.75,ok,1605225600,164546,THRM,2020-11-12 19:00:00
2667,53.11,53.46,52.38,52.87,ok,1605484800,137324,THRM,2020-11-15 19:00:00
2668,54.2,54.34,51.77,52.78,ok,1605571200,133068,THRM,2020-11-16 19:00:00
2669,53.95,55.49,53.95,54.19,ok,1605657600,110071,THRM,2020-11-17 19:00:00
2670,52.68,53.68,51.66,53.68,ok,1605744000,111986,THRM,2020-11-18 19:00:00
2671,52.53,52.74,50.91,52.2,ok,1605830400,188391,THRM,2020-11-19 19:00:00
2672,55.17,55.62,52.2075,53.13,ok,1606089600,196930,THRM,2020-11-22 19:00:00
2673,56.84,57.81,55.4,56.14,ok,1606176000,271451,THRM,2020-11-23 19:00:00
2674,56.11,56.75,55.53,56.3,ok,1606262400,154432,THRM,2020-11-24 19:00:00
2675,56.98,57.01,55.85,55.85,ok,1606435200,75007,THRM,2020-11-26 19:00:00
2676,56.86,57.41,56.19,56.53,ok,1606694400,203685,THRM,2020-11-29 19:00:00
2677,57.61,58.0,56.74,57.37,ok,1606780800,144557,THRM,2020-11-30 19:00:00
2678,57.5,57.77,56.335,57.05,ok,1606867200,196206,THRM,2020-12-01 19:00:00
2679,58.85,59.305,57.12,57.48,ok,1606953600,129353,THRM,2020-12-02 19:00:00
2680,61.29,61.45,59.38,59.39,ok,1607040000,204298,THRM,2020-12-03 19:00:00
2681,61.43,62.33,60.72,62.02,ok,1607299200,398944,THRM,2020-12-06 19:00:00
2682,61.84,61.9,60.19,61.01,ok,1607385600,278836,THRM,2020-12-07 19:00:00
2683,62.32,63.61,61.74,62.99,ok,1607472000,247980,THRM,2020-12-08 19:00:00
2684,63.32,63.38,61.06,61.84,ok,1607558400,120252,THRM,2020-12-09 19:00:00
2685,62.97,63.48,60.2539,62.54,ok,1607644800,84297,THRM,2020-12-10 19:00:00
2686,63.78,64.36,61.85,63.54,ok,1607904000,141840,THRM,2020-12-13 19:00:00
2687,64.98,65.16,63.455,64.47,ok,1607990400,117100,THRM,2020-12-14 19:00:00
2688,64.25,65.16,63.595,65.16,ok,1608076800,125974,THRM,2020-12-15 19:00:00
2689,64.84,65.27,63.97,64.42,ok,1608163200,124019,THRM,2020-12-16 19:00:00
2690,65.14,66.215,64.41,64.95,ok,1608249600,572846,THRM,2020-12-17 19:00:00
2691,65.55,65.59,63.63,63.8,ok,1608508800,118448,THRM,2020-12-20 19:00:00
2692,67.74,67.89,65.49,65.95,ok,1608595200,141252,THRM,2020-12-21 19:00:00
2693,66.5,69.63,66.38,68.39,ok,1608681600,201207,THRM,2020-12-22 19:00:00
2694,66.01,66.86,65.2101,66.51,ok,1608768000,51924,THRM,2020-12-23 19:00:00
2695,64.92,67.88,64.66,67.01,ok,1609113600,239117,THRM,2020-12-27 19:00:00
2696,64.55,65.34,63.72,64.98,ok,1609200000,154817,THRM,2020-12-28 19:00:00
2697,64.54,65.32,64.2,64.78,ok,1609286400,298922,THRM,2020-12-29 19:00:00
2698,65.22,65.69,64.27,64.74,ok,1609372800,137700,THRM,2020-12-30 19:00:00
