Date,TSLA,AAL,DISH,DXC,FANG,FTNT,NOW,PAYC,TWTR,ZBRA
2020-05-31 20:00:00,179.62,11.11,32.63,14.76,43.73,144.75,383.37,305.61,31.89,264.97
2020-06-01 20:00:00,176.31199999999998,11.22,32.45,16.16,45.61,143.94,392.9,306.84,32.26,264.09
2020-06-02 20:00:00,176.592,11.85,33.93,17.85,47.58,142.89,388.09,306.98,34.88,269.02
2020-06-03 20:00:00,172.876,16.72,34.74,17.6,47.68,139.58,376.95,303.17,33.72,261.17
2020-06-04 20:00:00,177.132,18.59,35.82,18.0,52.21,140.48,390.46,329.78,34.87,277.55
2020-06-07 20:00:00,189.984,20.31,37.32,19.56,59.82,137.51,386.64,331.02,36.64,277.06
2020-06-08 20:00:00,188.134,18.55,35.28,18.14,53.92,135.92,388.83,327.6,35.92,270.32
2020-06-09 20:00:00,205.01,17.02,33.33,16.94,50.17,137.64,401.66,331.5,35.14,267.08
2020-06-10 20:00:00,194.568,14.38,31.455,14.77,44.36,131.73,375.05,295.68,33.03,250.19
2020-06-11 20:00:00,187.056,16.74,32.7,16.27,46.96,130.34,385.13,302.8,33.4,258.33
2020-06-14 20:00:00,198.18,16.7,34.04,16.39,48.12,135.91,392.5,307.72,34.11,259.41
2020-06-15 20:00:00,196.426,17.03,35.24,16.22,49.97,136.73,398.46,312.64,34.63,266.46
2020-06-16 20:00:00,198.358,16.98,35.29,15.81,46.55,135.48,400.65,309.02,34.34,260.82
2020-06-17 20:00:00,200.792,16.49,36.89,15.66,46.59,135.64,401.03,316.3,34.03,262.23
2020-06-18 20:00:00,200.18,16.0,35.45,15.43,46.73,136.71,399.87,318.16,33.41,264.41
2020-06-21 20:00:00,198.864,14.92,35.26,15.49,46.09,142.87,402.82,322.66,33.47,261.79
2020-06-22 20:00:00,200.356,14.0,35.16,16.24,46.31,137.07,400.94,329.64,32.91,260.77
2020-06-23 20:00:00,192.17,13.04,34.41,15.04,41.9,134.33,392.93,312.57,31.73,250.5
2020-06-24 20:00:00,197.196,13.17,33.87,15.91,43.62,135.83,401.64,317.04,31.37,253.64
2020-06-25 20:00:00,191.948,12.38,32.55,15.48,41.13,134.55,399.97,306.37,29.05,246.42
2020-06-28 20:00:00,201.87,13.32,33.05,16.08,41.43,133.47,394.55,300.36,29.49,252.05
2020-06-29 20:00:00,215.962,13.07,34.51,16.5,41.82,137.27,405.06,309.73,29.79,255.95
2020-06-30 20:00:00,223.926,12.81,34.625,16.14,39.6,139.22,416.79,320.26,30.81,251.23
2020-07-01 20:00:00,241.73200000000003,12.5,33.06,16.15,41.56,138.44,414.21,321.5,30.87,255.04
2020-07-05 20:00:00,274.316,12.8,33.5,15.29,42.88,139.7,416.44,321.41,32.34,261.63
2020-07-06 20:00:00,277.972,11.91,32.68,15.28,40.12,137.96,411.74,313.73,32.99,254.26
2020-07-07 20:00:00,273.17600000000004,11.99,31.97,15.46,40.23,146.35,425.2,319.14,35.41,257.21
2020-07-08 20:00:00,278.856,11.18,30.83,15.16,37.5,149.6,426.37,314.01,35.72,262.01
2020-07-09 20:00:00,308.93,11.94,31.87,15.49,38.93,145.8,422.91,309.0,35.4,260.67
2020-07-12 20:00:00,299.412,11.63,32.05,15.51,37.1,131.12,401.87,290.25,33.82,255.5
2020-07-13 20:00:00,303.36,11.57,32.49,15.41,39.28,134.48,413.23,286.44,34.38,266.47
2020-07-14 20:00:00,309.202,13.44,33.78,16.42,39.9,129.32,423.56,294.19,35.67,268.16
2020-07-15 20:00:00,300.12800000000004,12.45,33.23,16.66,39.51,127.35,413.88,290.3,35.28,267.66
2020-07-16 20:00:00,300.168,11.91,32.74,16.81,39.02,129.12,421.81,295.07,35.81,273.1
2020-07-19 20:00:00,328.6,11.47,32.5,16.9,38.58,134.79,449.27,302.8,37.06,276.36
2020-07-20 20:00:00,313.672,11.47,33.55,17.1,42.11,133.66,437.22,293.9,37.01,273.28
2020-07-21 20:00:00,318.466,11.36,33.55,17.28,41.7,134.29,441.6,298.06,36.94,277.0
2020-07-22 20:00:00,302.614,11.77,33.4,17.53,41.07,135.16,430.85,291.2,38.44,275.71
2020-07-23 20:00:00,283.4,11.39,33.36,17.15,40.73,133.04,425.19,286.97,37.54,269.98
2020-07-26 20:00:00,307.92,11.39,33.38,17.13,40.05,136.65,433.81,290.29,36.85,273.34
2020-07-27 20:00:00,295.298,11.77,33.13,16.94,38.88,133.42,435.04,286.79,36.61,271.18
2020-07-28 20:00:00,299.822,11.4,33.42,17.8,40.76,136.84,445.71,294.42,37.16,273.85
2020-07-29 20:00:00,297.498,11.18,32.84,17.76,39.51,136.75,431.4,286.53,36.72,274.95
2020-07-30 20:00:00,286.152,11.12,32.11,17.91,39.86,138.3,439.2,284.37,36.4,280.75
2020-08-02 20:00:00,297.0,11.08,33.96,18.15,40.01,138.22,439.96,288.08,36.39,280.72
2020-08-03 20:00:00,297.4,11.47,33.74,18.24,41.07,138.83,438.15,285.5,36.35,284.68
2020-08-04 20:00:00,297.004,12.56,34.07,18.48,41.63,140.12,435.74,302.05,36.79,288.84
2020-08-05 20:00:00,297.916,13.04,34.3,18.69,40.73,139.51,430.33,298.66,37.69,286.73
2020-08-06 20:00:00,290.54200000000003,13.03,34.17,19.9,42.01,131.0,431.21,296.66,37.14,283.04
2020-08-09 20:00:00,283.714,14.0,35.37,20.26,44.67,126.88,438.68,289.44,37.44,280.41
2020-08-10 20:00:00,274.87800000000004,13.73,35.23,20.02,44.45,126.59,421.36,285.49,37.28,280.57
2020-08-11 20:00:00,310.952,13.54,34.43,19.6,44.57,126.7,427.13,287.7,37.44,284.01
2020-08-12 20:00:00,324.2,13.3,35.08,19.64,44.58,127.44,438.42,301.88,37.82,285.61
2020-08-13 20:00:00,330.142,13.33,34.67,20.41,45.51,127.6,435.73,303.07,37.9,286.03
2020-08-16 20:00:00,367.128,12.62,35.0,20.15,45.08,129.16,442.37,299.05,37.97,286.74
2020-08-17 20:00:00,377.418,12.6,34.36,19.37,44.49,129.92,437.58,292.31,38.01,281.96
2020-08-18 20:00:00,375.706,12.68,34.05,19.71,43.3,129.51,437.13,293.0,38.89,283.13
2020-08-19 20:00:00,400.366,12.5,33.89,19.13,40.63,133.59,453.34,293.43,38.96,276.55
2020-08-20 20:00:00,409.996,12.16,33.53,18.68,39.21,131.71,449.42,287.21,39.26,275.33
2020-08-23 20:00:00,402.84,13.44,34.58,18.94,40.05,133.06,448.1,284.43,40.49,275.39
2020-08-24 20:00:00,404.668,13.14,34.2,19.21,41.06,133.28,457.93,287.27,40.55,277.86
2020-08-25 20:00:00,430.634,12.785,34.56,19.46,39.39,137.22,487.7,295.84,41.08,284.74
2020-08-26 20:00:00,447.75,13.28,34.71,19.76,39.77,132.07,480.55,293.0,40.39,277.26
2020-08-27 20:00:00,442.68,13.59,34.82,20.56,40.14,130.74,487.87,299.84,41.07,280.16
2020-08-31 20:00:00,475.05,13.05,35.52,19.98,38.96,132.005,482.02,299.46,40.58,286.53
2020-09-01 20:00:00,447.37,13.1,34.57,20.04,38.48,130.52,497.19,307.52,41.15,287.16
2020-09-02 20:00:00,407.0,13.23,35.5,22.37,36.32,132.6,499.69,305.3,43.67,294.36
2020-09-03 20:00:00,418.32,13.36,34.04,21.35,35.77,120.7,468.84,284.0,41.63,269.25
2020-09-07 20:00:00,330.21,13.61,33.78,20.65,35.53,117.64,450.35,270.75,39.87,260.55
2020-09-08 20:00:00,366.28,13.63,33.03,19.96,31.99,115.42,443.14,272.51,38.19,249.26
2020-09-09 20:00:00,371.34,13.05,33.17,20.1,32.185,117.11,458.2,280.17,39.56,255.11
2020-09-10 20:00:00,372.72,13.005,32.09,19.58,30.08,116.76,452.98,275.49,38.95,249.44
2020-09-13 20:00:00,419.62,12.95,32.105,19.55,29.62,115.17,445.9,265.49,38.93,249.96
2020-09-14 20:00:00,449.76,13.26,32.66,20.19,31.06,118.01,458.06,272.64,38.77,251.26
2020-09-15 20:00:00,441.76,13.14,32.74,19.56,30.5,118.2,473.96,280.09,39.09,257.46
2020-09-16 20:00:00,423.43,13.8,33.24,19.41,32.91,116.93,456.01,280.55,39.6,254.15
2020-09-17 20:00:00,442.15,13.63,32.04,18.87,33.79,115.35,453.8,278.93,39.35,256.18
2020-09-20 20:00:00,449.39,13.19,31.06,18.46,33.77,117.28,453.09,273.7,40.15,256.15
2020-09-21 20:00:00,424.23,12.21,30.0,17.32,32.08,117.835,461.88,274.32,39.9,248.73
2020-09-22 20:00:00,380.36,12.34,30.125,17.13,31.61,118.68,470.57,280.08,42.73,252.28
2020-09-23 20:00:00,387.79,11.93,28.595,16.28,29.9,115.27,460.47,275.53,45.33,249.58
2020-09-24 20:00:00,407.34,11.77,28.58,16.18,29.99,115.5,460.12,273.41,43.14,250.67
2020-09-27 20:00:00,421.2,12.29,28.55,16.32,29.9,116.81,479.97,283.7,43.84,257.46
2020-09-28 20:00:00,419.07,12.76,29.875,17.09,31.49,117.31,484.21,290.83,44.15,260.56
2020-09-29 20:00:00,429.01,12.25,29.65,17.7,31.2,117.1,487.98,303.83,44.74,258.92
2020-09-30 20:00:00,448.16,12.29,29.03,17.85,30.12,117.81,485.0,311.3,44.5,252.46
2020-10-01 20:00:00,415.09,12.58,28.78,18.81,29.09,120.25,492.52,320.44,46.7,258.48
2020-10-04 20:00:00,425.68,13.0,28.545,18.36,30.47,116.38,493.15,331.53,46.12,258.81
2020-10-05 20:00:00,413.98,13.12,28.41,18.71,30.87,119.09,501.79,342.87,47.31,268.01
2020-10-06 20:00:00,425.3,12.53,27.43,17.89,29.21,118.3,491.54,339.28,45.6,269.97
2020-10-07 20:00:00,425.92,13.07,27.5,18.44,29.47,120.69,500.0,351.83,45.87,276.58
2020-10-08 20:00:00,434.0,13.155,27.58,19.99,31.12,121.64,496.5,359.53,46.01,279.09
2020-10-11 20:00:00,442.3,13.2,27.33,20.05,30.69,126.18,508.61,366.0,45.9,284.0
2020-10-12 20:00:00,446.65,12.92,28.39,20.18,31.2,128.88,509.09,366.84,48.25,288.25
2020-10-13 20:00:00,461.3,12.22,28.49,20.21,30.41,130.61,518.3,373.78,47.0,286.73
2020-10-14 20:00:00,448.88,12.36,28.06,19.97,30.49,130.14,516.89,372.94,45.98,284.77
2020-10-15 20:00:00,439.67,12.23,27.64,20.18,30.63,131.75,520.68,375.91,46.03,287.31
2020-10-18 20:00:00,430.83,12.46,27.66,20.59,29.29,131.54,524.87,381.8,45.81,293.0
2020-10-19 20:00:00,421.94,12.56,26.56,19.89,28.04,128.82,521.95,383.12,45.82,291.57
2020-10-20 20:00:00,422.64,12.8,27.06,20.01,28.45,132.52,518.19,384.68,46.35,294.83
2020-10-21 20:00:00,425.79,12.745,26.83,19.84,27.71,129.98,510.28,376.07,50.24,291.86
2020-10-22 20:00:00,420.63,13.15,26.95,19.94,29.17,128.16,505.96,377.33,50.28,300.91
2020-10-25 20:00:00,420.28,12.6,27.24,19.84,29.03,130.38,514.01,388.65,50.44,303.72
2020-10-26 20:00:00,424.68,11.8,26.25,18.64,27.525,123.18,501.61,378.42,49.0,295.1
2020-10-27 20:00:00,406.02,11.23,26.0,17.85,26.57,124.23,499.81,382.7,51.27,289.28
2020-10-28 20:00:00,410.83,10.95,24.81,17.64,24.6,118.95,484.05,371.55,48.53,285.2
2020-10-29 20:00:00,388.04,11.16,25.4,18.25,25.54,118.0,510.59,373.09,52.43,291.97
2020-11-01 19:00:00,400.51,11.28,25.49,18.42,25.96,110.37,497.57,364.09,41.36,283.64
2020-11-02 19:00:00,423.9,11.19,25.82,18.96,27.71,110.59,476.0,360.6,39.47,293.07
2020-11-03 19:00:00,420.98,11.25,26.29,19.53,28.12,112.41,480.05,369.14,41.73,319.22
2020-11-04 19:00:00,438.09,11.005,26.51,19.07,27.12,116.24,513.58,397.43,42.76,329.18
2020-11-05 19:00:00,429.95,11.6,27.39,19.58,26.2,119.51,531.08,373.26,43.71,340.12
2020-11-08 19:00:00,421.26,11.46,27.71,18.11,24.74,117.21,535.18,388.12,43.12,346.43
2020-11-09 19:00:00,410.36,13.2,28.045,19.54,32.4,117.11,501.96,405.05,43.19,352.71
2020-11-10 19:00:00,417.13,12.38,28.88,21.06,33.725,111.3,481.28,377.68,42.41,345.02
2020-11-11 19:00:00,411.76,12.04,30.35,21.02,32.85,114.59,503.36,381.46,43.63,356.27
2020-11-12 19:00:00,408.5,11.74,30.13,20.28,31.66,113.6,509.78,379.98,42.81,340.78
2020-11-15 19:00:00,408.09,12.24,31.54,20.5,33.6,115.92,508.01,381.72,43.48,345.86
2020-11-16 19:00:00,441.61,12.79,32.94,21.5,35.93,116.72,502.28,379.33,42.73,345.98
2020-11-17 19:00:00,486.64,12.7,34.05,22.05,37.31,118.42,513.1,381.66,42.85,340.79
2020-11-18 19:00:00,499.27,12.74,33.5,22.28,37.74,116.68,507.12,380.27,43.33,337.58
2020-11-19 19:00:00,489.61,12.79,33.96,22.03,39.44,117.03,514.33,392.64,43.62,358.39
2020-11-22 19:00:00,521.85,12.53,33.99,21.46,39.84,118.12,518.06,392.71,44.68,354.99
2020-11-23 19:00:00,555.38,13.56,35.13,22.19,44.49,117.08,522.11,402.49,44.94,362.69
2020-11-24 19:00:00,574.0,14.82,36.43,23.67,47.14,118.59,514.69,400.48,45.23,373.47
2020-11-26 19:00:00,585.76,14.94,36.16,23.56,45.39,119.86,519.22,407.17,46.43,372.73
2020-11-29 19:00:00,567.6,14.98,35.91,23.28,43.52,123.79,527.48,416.77,46.59,377.0
2020-11-30 19:00:00,584.76,14.13,35.87,21.91,39.96,123.23,534.55,417.08,46.51,378.42
2020-12-01 19:00:00,568.82,14.27,36.14,22.14,39.85,122.64,539.59,415.71,46.67,372.17
2020-12-02 19:00:00,593.38,14.86,36.98,22.34,40.52,122.88,526.52,419.6,47.23,367.21
2020-12-03 19:00:00,599.04,16.09,37.17,23.76,41.91,126.09,525.24,428.48,47.79,372.37
2020-12-06 19:00:00,641.76,16.4,36.44,24.95,47.22,127.8,525.7,437.15,47.73,378.47
2020-12-07 19:00:00,649.88,17.21,36.7,24.19,45.64,128.08,533.25,437.0,47.9,373.83
2020-12-08 19:00:00,604.48,17.63,36.35,24.24,46.14,131.66,542.25,440.01,47.43,375.84
2020-12-09 19:00:00,627.07,17.16,36.13,24.84,47.33,125.34,527.99,421.66,47.23,376.87
2020-12-10 19:00:00,609.99,17.99,36.21,24.85,49.94,127.56,538.0,426.99,51.21,375.14
2020-12-13 19:00:00,639.83,17.05,36.01,23.93,50.11,128.36,537.36,423.89,51.44,377.56
2020-12-14 19:00:00,633.25,16.7,35.03,23.24,46.95,130.69,532.48,425.98,52.02,383.46
2020-12-15 19:00:00,622.77,17.01,35.68,23.43,48.16,131.82,527.38,425.3,52.82,383.45
2020-12-16 19:00:00,655.9,16.86,31.51,23.06,47.65,133.33,545.0,423.29,54.03,377.41
2020-12-17 19:00:00,695.0,16.8,31.41,23.39,47.385,136.42,554.07,441.8,54.63,375.43
2020-12-20 19:00:00,649.86,16.51,30.49,23.1,45.84,145.85,565.43,439.84,55.87,373.0
2020-12-21 19:00:00,640.34,16.1,29.77,23.01,45.02,145.96,550.82,445.59,54.64,375.91
2020-12-22 19:00:00,645.98,15.48,28.88,22.69,44.05,152.15,561.72,465.13,54.91,379.96
2020-12-23 19:00:00,661.77,15.89,30.97,22.89,47.8,150.24,550.06,464.37,54.3,379.74
2020-12-27 19:00:00,663.69,15.66,31.06,22.9,48.25,149.79,553.89,462.13,53.97,376.89
2020-12-28 19:00:00,665.99,16.06,31.93,24.06,47.63,149.29,543.74,463.59,54.43,382.59
2020-12-29 19:00:00,694.78,15.86,31.7,23.66,47.0,147.53,545.98,447.59,54.36,378.04
2020-12-30 19:00:00,705.67,16.15,31.52,24.34,49.27,148.02,547.38,447.91,54.33,383.75
